page|90
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,932,234,012.66|3,427,569,058.38
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,399,896.84|2,848,774.59
收到其他与经营活动有关的现金||329,221,725.16|269,624,635.87
经营活动现金流入小计||4,262,855,634.66|3,700,042,468.84
page|91
购买商品、接受劳务支付的现金||3,052,317,425.92|2,945,854,744.25
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||537,970,452.79|517,480,591.74
支付的各项税费||118,273,058.09|158,072,725.65
支付其他与经营活动有关的现金||298,231,383.30|412,536,138.56
经营活动现金流出小计||4,006,792,320.10|4,033,944,200.20
经营活动产生的现金流量净额||256,063,314.56|-333,901,731.36
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,440,000.00|148,870,000.00
取得投资收益收到的现金||27,250,537.72|249,163,072.87
处置固定资产、无形资产和其他长期资产收回的现金净额||122,692,582.36|12,656,276.00
处置子公司及其他营业单位收到的现金净额||404,395,188.15|
收到其他与投资活动有关的现金||1,391,013,813.68|
投资活动现金流入小计||1,951,792,121.91|410,689,348.87
购建固定资产、无形资产和其他长期资产支付的现金||180,938,918.78|120,998,197.99
投资支付的现金||1,243,600.00|10,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,668,938,238.40|96,520.00
投资活动现金流出小计||1,851,120,757.18|121,104,717.99
投资活动产生的现金流量净额||100,671,364.73|289,584,630.88
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||11,360,000.00
其中：子公司吸收少数股东投资收到的现金|||11,360,000.00
取得借款收到的现金||1,700,890,600.00|1,990,975,620.00
收到其他与筹资活动有关的现金||132,207,752.00|969,753,100.00
筹资活动现金流入小计||1,833,098,352.00|2,972,088,720.00
偿还债务支付的现金||1,780,000,000.00|2,976,000,000.00
page|92
分配股利、利润或偿付利息支付的现金||184,370,544.30|252,682,615.32
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||1,964,370,544.30|3,228,682,615.32
筹资活动产生的现金流量净额||-131,272,192.30|-256,593,895.32
四、汇率变动对现金及现金等价物的影响||851,332.75|1,254,301.71
五、现金及现金等价物净增加额||226,313,819.74|-299,656,694.09
加：期初现金及现金等价物余额||1,050,242,208.97|1,349,898,903.06
六、期末现金及现金等价物余额||1,276,556,028.71|1,050,242,208.97
