page|70
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||377,414,662.88|891,507,614.22
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||529,777.02|998,185.78
收到其他与经营活动有关的现金||104,679,583.47|107,898,899.59
经营活动现金流入小计||482,624,023.37|1,000,404,699.59
购买商品、接受劳务支付的现金||277,656,702.00|675,845,440.48
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||101,383,996.83|116,287,823.19
支付的各项税费||16,929,156.33|13,822,320.01
page|71
支付其他与经营活动有关的现金||151,993,210.28|179,998,353.78
经营活动现金流出小计||547,963,065.44|985,953,937.46
经营活动产生的现金流量净额||-65,339,042.07|14,450,762.13
二、投资活动产生的现金流量：|||
收回投资收到的现金||50,000.00|90,000,000.00
取得投资收益收到的现金||111.73|2,281,565.26
处置固定资产、无形资产和其他长期资产收回的现金净额||556,000.00|215,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||10,974,451.42|
投资活动现金流入小计||11,580,563.15|92,496,565.26
购建固定资产、无形资产和其他长期资产支付的现金||107,127,478.62|51,725,760.49
投资支付的现金||5,100,000.00|90,050,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||10,000,000.00|1,467,199.50
投资活动现金流出小计||122,227,478.62|143,242,959.99
投资活动产生的现金流量净额||-110,646,915.47|-50,746,394.73
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||673,558.44|4,986,620.00
其中：子公司吸收少数股东投资收到的现金||673,558.44|4,986,620.00
取得借款收到的现金||400,500,000.00|372,710,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||401,173,558.44|377,696,620.00
偿还债务支付的现金||291,510,000.00|364,909,581.00
分配股利、利润或偿付利息支付的现金||14,040,318.54|13,327,796.54
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||305,550,318.54|378,237,377.54
筹资活动产生的现金流量净额||95,623,239.90|-540,757.54
四、汇率变动对现金及现金等价物的影响||-1,387,220.81|210,690.02
page|72
五、现金及现金等价物净增加额||-81,749,938.45|-36,625,700.12
加：期初现金及现金等价物余额||142,774,474.58|179,400,174.70
六、期末现金及现金等价物余额||61,024,536.13|142,774,474.58
