page|66
项目|附注|2020 年度|2019 年度
一、营业总收入||424,027,744.33|777,139,767.15
其中：营业收入||424,027,744.33|777,139,767.15
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||528,809,368.40|769,626,541.31
其中：营业成本||370,380,803.54|593,256,236.60
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||3,240,798.10|4,419,422.08
销售费用||25,497,766.08|32,389,143.33
管理费用||85,183,527.27|98,863,041.54
研发费用||28,518,697.77|27,533,371.54
财务费用||15,987,775.64|13,165,326.22
其中：利息费用||14,196,226.73|13,301,474.40
利息收入||561,905.29|606,605.83
加：其他收益||8,585,922.61|4,003,117.00
page|67
投资收益（损失以“－”号填列）||-819,512.28|-1,569,481.37
其中：对联营企业和合营企业的投资收益||-195,087.65|-1,186,903.64
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-23,628,311.73|-6,797,785.50
资产减值损失（损失以“-”号填列）||-8,501,979.43|
资产处置收益（损失以“－”号填列）||216,808.75|117,814.50
三、营业利润（亏损以“－”号填列）||-128,928,696.15|3,266,890.47
加：营业外收入||168,463.92|837,912.80
减：营业外支出||224,525.55|211,932.42
四、利润总额（亏损总额以“－”号填列）||-128,984,757.78|3,892,870.85
减：所得税费用||-4,169,454.60|-101,584.55
五、净利润（净亏损以“－”号填列）||-124,815,303.18|3,994,455.40
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-124,815,303.18|3,994,455.40
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-122,294,973.54|6,246,064.50
2.少数股东损益（净亏损以“-”号填列）||-2,520,329.64|-2,251,609.10
六、其他综合收益的税后净额||-106,662.46|34,365.83
（一）归属母公司所有者的其他综合收益的税后净额||-96,823.31|-23,103.37
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
page|68
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-96,823.31|-23,103.37
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-96,823.31|-23,103.37
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-9,839.15|57,469.20
七、综合收益总额||-124,921,965.64|4,028,821.23
（一）归属于母公司所有者的综合收益总额||-122,391,796.85|6,222,961.13
（二）归属于少数股东的综合收益总额||-2,530,168.79|-2,194,139.90
八、每股收益：|||
（一）基本每股收益(元/股)||-0.61|0.03
（二）稀释每股收益(元/股)||-0.61|0.03
