page|104
项目|附注|2019 年度|2018 年度
一、营业总收入||41,646,286,792.57|40,012,601,322.24
其中：营业收入|七、61|41,646,286,792.57|40,012,601,322.24
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||37,220,022,565.63|35,589,030,164.38
其中：营业成本|七、61|32,112,103,467.88|30,931,739,704.16
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|260,018,767.25|255,740,657.97
销售费用|七、63|878,468,933.38|701,572,032.88
管理费用|七、64|2,530,027,201.64|2,462,903,609.57
page|105
研发费用|七、65|1,583,455,766.97|1,323,503,188.98
财务费用|七、66|-144,051,571.49|-86,429,029.18
其中：利息费用||121,490,363.95|139,007,999.72
利息收入||305,460,588.36|222,458,809.36
加：其他收益|七、67|213,181,016.26|171,651,177.97
投资收益（损失以“－”号填列）|七、68|372,775,072.48|55,167,907.21
其中：对联营企业和合营企业的投资收益||50,057,361.46|57,206,876.72
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-33,715,270.74|-113,310,088.29
资产减值损失（损失以“-”号填列）|七、72|2,287,468.78|-110,408.35
资产处置收益（损失以“－”号填列）|七、73|-1,382,312.77|-4,136,576.96
三、营业利润（亏损以“－”号填列）||4,979,410,200.95|4,532,833,169.44
加：营业外收入|七、74|61,799,594.90|45,181,935.07
减：营业外支出|七、75|13,735,278.90|58,345,128.80
四、利润总额（亏损总额以“－”号填列）||5,027,474,516.95|4,519,669,975.71
减：所得税费用|七、76|850,426,160.91|802,874,717.84
五、净利润（净亏损以“－”号填列）||4,177,048,356.04|3,716,795,257.87
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||4,177,048,356.04|3,716,795,257.87
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||3,815,874,901.39|3,408,545,542.62
2.少数股东损益（净亏损以“-”号填列）||361,173,454.65|308,249,715.25
六、其他综合收益的税后净额||-24,393,918.30|-20,924,390.95
（一）归属母公司所有者的其他综合收益的税后净额|七、77|-24,393,918.30|-20,924,390.95
1．不能重分类进损益的其他综合收益||-28,696,000.00|-9,391,000.00
（1）重新计量设定受益计划变动额|七、77|-28,696,000.00|-9,391,000.00
page|106
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||4,302,081.70|-11,533,390.95
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|七、77|4,251,224.77|-11,565,319.12
（8）外币财务报表折算差额|七、77|50,856.93|31,928.17
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||4,152,654,437.74|3,695,870,866.92
（一）归属于母公司所有者的综合收益总额||3,791,480,983.09|3,387,621,151.67
（二）归属于少数股东的综合收益总额||361,173,454.65|308,249,715.25
八、每股收益：|||
（一）基本每股收益(元/股)||0.38|0.38
（二）稀释每股收益(元/股)||0.38|0.38
