page|63
项目|附注|2021 年度|2020 年度
一、营业总收入||362,576,663.60|332,701,171.46
其中：营业收入||362,576,663.60|332,695,487.68
利息收入|||5,683.78
已赚保费|||
手续费及佣金收入|||
二、营业总成本||333,699,399.46|323,158,287.88
其中：营业成本||207,327,528.84|191,771,584.80
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||5,250,575.02|5,043,701.05
销售费用||45,980,921.75|44,009,736.63
管理费用||40,473,956.85|44,288,316.59
研发费用||15,642,908.46|12,754,265.59
财务费用||19,023,508.54|25,290,683.22
其中：利息费用||18,224,313.38|18,703,595.82
利息收入||2,699,959.42|576,622.47
加：其他收益||7,681,434.55|9,097,456.13
投资收益（损失以“－”号填列）||899,730.49|70,909,465.78
其中：对联营企业和合营企业的投资收益||-1,252,145.78|5,420,120.90
以摊余成本计量的金融资产终止确认收益|||
page|64
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||462,529.29|-89,051.81
信用减值损失（损失以“-”号填列）||-680,755.74|-688,864.99
资产减值损失（损失以“-”号填列）|||-817,361.51
资产处置收益（损失以“－”号填列）||5,963,240.29|10,726,302.72
三、营业利润（亏损以“－”号填列）||43,203,443.02|98,680,829.90
加：营业外收入||639,295.84|5,198,871.07
减：营业外支出||1,146,477.87|1,819,200.54
四、利润总额（亏损总额以“－”号填列）||42,696,260.99|102,060,500.43
减：所得税费用||2,212,227.76|7,069,110.29
五、净利润（净亏损以“－”号填列）||40,484,033.23|94,991,390.14
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||40,484,033.23|94,991,390.14
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||37,177,627.01|92,670,121.92
2.少数股东损益（净亏损以“-”号填列）||3,306,406.22|2,321,268.22
六、其他综合收益的税后净额||2,736,201.10|5,691,816.93
（一）归属母公司所有者的其他综合收益的税后净额||2,736,201.10|5,691,816.93
1．不能重分类进损益的其他综合收益||-99,400.83|-600,889.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-99,400.83|-600,889.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||2,835,601.93|6,292,705.93
（1）权益法下可转损益的其他综合收益|||
page|65
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||2,835,601.93|6,292,705.93
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||43,220,234.33|100,683,207.07
（一）归属于母公司所有者的综合收益总额||39,913,828.11|98,361,938.85
（二）归属于少数股东的综合收益总额||3,306,406.22|2,321,268.22
八、每股收益：|||
（一）基本每股收益(元/股)||0.05|0.12
（二）稀释每股收益(元/股)||0.05|0.12
