page|76
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,569,440,396.34|2,412,553,854.24
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,622,802.69|
收到其他与经营活动有关的||65,714,614.55|105,051,681.77
page|77
现金|||
经营活动现金流入小计||2,638,777,813.58|2,517,605,536.01
购买商品、接受劳务支付的现金||541,095,401.31|526,466,683.76
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||230,300,595.84|255,613,384.58
支付的各项税费||318,130,913.15|308,351,816.93
支付其他与经营活动有关的现金||1,098,720,927.57|977,019,353.07
经营活动现金流出小计||2,188,247,837.87|2,067,451,238.34
经 营 活动 产生 的 现金 流量净额||450,529,975.71|450,154,297.67
二、投资活动产生的现金流量：|||
收回投资收到的现金||8,849,030.98|10,098,071.09
取得投资收益收到的现金||7,818,613.76|4,126,490.67
处置固定资产、无形资产和其他长期资产收回的现金净额||203,826.79|840,562.20
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,559,220,997.01|646,300,000.00
投资活动现金流入小计||1,576,092,468.54|661,365,123.96
购建固定资产、无形资产和其他长期资产支付的现金||71,820,133.63|59,037,770.02
投资支付的现金||60,507,615.37|26,170,655.37
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,431,890,000.00|788,400,000.00
投资活动现金流出小计||1,564,217,749.00|873,608,425.39
投 资 活动 产生 的 现金 流量净额||11,874,719.54|-212,243,301.43
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||171,511,000.00|330,000,000.00
收到其他与筹资活动有关的现金|||1,091,770.73
page|78
筹资活动现金流入小计||171,511,000.00|331,091,770.73
偿还债务支付的现金||286,511,000.00|395,500,000.00
分配股利、利润或偿付利息支付的现金||179,116,118.04|98,314,038.25
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||12,088,348.00|114,926,586.27
筹资活动现金流出小计||477,715,466.04|608,740,624.52
筹 资 活动 产生 的 现金 流量净额||-306,204,466.04|-277,648,853.79
四、汇率变动对现金及现金等价物的影响||-95,190.35|14,719.16
五、现金及现金等价物净增加额||156,105,038.86|-39,723,138.39
加：期初现金及现金等价物余额||576,211,159.95|615,934,298.34
六、期末现金及现金等价物余额||732,316,198.81|576,211,159.95
