page|96
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,792,931,595.50|5,269,481,857.75
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||38,626,421.08|31,754,705.64
收到其他与经营活动有关的现金|六、78-(1)|215,773,592.16|165,390,284.33
经营活动现金流入小计||5,047,331,608.74|5,466,626,847.72
购买商品、接受劳务支付的现金||3,010,255,206.62|3,514,336,420.74
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||972,675,337.38|960,899,453.59
支付的各项税费||373,244,617.40|340,778,381.88
支付其他与经营活动有关的现金|六、78-(2)|656,772,471.89|627,411,803.07
经营活动现金流出小计||5,012,947,633.29|5,443,426,059.28
经营活动产生的现金流量净额||34,383,975.45|23,200,788.44
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,038,013,950.91|-
取得投资收益收到的现金||56,247,688.23|108,189,753.82
处置固定资产、无形资产和其他长期资产收回的现金净额||2,416,878.78|834,859.14
处置子公司及其他营业单位收到的现金净额||-|1,408,124,485.46
收到其他与投资活动有关的现金|六、78-(3)|-|45,725,040.09
投资活动现金流入小计||1,096,678,517.92|1,562,874,138.51
page|97
购建固定资产、无形资产和其他长期资产支付的现金||117,405,140.43|380,975,866.63
投资支付的现金||-|12,176,500.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||721,913.58|-
支付其他与投资活动有关的现金|六、78-(4)|32,177,810.51|13,768,353.50
投资活动现金流出小计||150,304,864.52|406,920,720.13
投资活动产生的现金流量净额||946,373,653.40|1,155,953,418.38
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|772,024,213.60
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||609,692,489.67|582,486,493.10
收到其他与筹资活动有关的现金|六、78-(5)|9,582,472.84|20,000,000.00
筹资活动现金流入小计||619,274,962.51|1,374,510,706.70
偿还债务支付的现金||1,159,201,667.46|2,067,694,805.17
分配股利、利润或偿付利息支付的现金||113,500,060.87|192,247,079.19
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六、78-(6)|49,571,708.74|778,862.84
筹资活动现金流出小计||1,322,273,437.07|2,260,720,747.20
筹资活动产生的现金流量净额||-702,998,474.56|-886,210,040.50
四、汇率变动对现金及现金等价物的影响||-28,134,989.34|-9,077,508.34
五、现金及现金等价物净增加额||249,624,164.95|283,866,657.98
加：期初现金及现金等价物余额||1,733,804,526.50|1,449,937,868.52
六、期末现金及现金等价物余额||1,983,428,691.45|1,733,804,526.50
