page|94
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,129,970,236.98|3,241,306,704.79
客户存款和同业存放款项净增加额||0.00|
向中央银行借款净增加额||0.00|
向其他金融机构拆入资金净增加额||0.00|
收到原保险合同保费取得的现金||0.00|
收到再保业务现金净额||0.00|
保户储金及投资款净增加额||0.00|
收取利息、手续费及佣金的现金||0.00|
拆入资金净增加额||0.00|
回购业务资金净增加额||0.00|
代理买卖证券收到的现金净额||0.00|
收到的税费返还||75,459,834.07|59,895,176.60
收到其他与经营活动有关的现金||29,013,292.14|18,561,216.20
经营活动现金流入小计||3,234,443,363.19|3,319,763,097.59
购买商品、接受劳务支付的现金||2,898,592,314.31|2,309,498,663.57
客户贷款及垫款净增加额||0.00|
存放中央银行和同业款项净增加额||0.00|
支付原保险合同赔付款项的现金||0.00|
拆出资金净增加额||0.00|
支付利息、手续费及佣金的现金||0.00|
支付保单红利的现金||0.00|
支付给职工及为职工支付的现金||215,639,227.19|165,282,766.73
page|95
支付的各项税费||160,270,279.73|228,509,830.64
支付其他与经营活动有关的现金||174,625,500.55|123,667,945.93
经营活动现金流出小计||3,449,127,321.78|2,826,959,206.87
经营活动产生的现金流量净额||-214,683,958.59|492,803,890.72
二、投资活动产生的现金流量：||0.00|
收回投资收到的现金||0.00|
取得投资收益收到的现金||0.00|
处置固定资产、无形资产和其他长期资产收回的现金净额||274,030.58|175,328.61
处置子公司及其他营业单位收到的现金净额||0.00|
收到其他与投资活动有关的现金||9,680,792.96|7,808,219.23
投资活动现金流入小计||9,954,823.54|7,983,547.84
购建固定资产、无形资产和其他长期资产支付的现金||567,708,626.65|787,692,133.08
投资支付的现金||460,000,000.00|
质押贷款净增加额||0.00|
取得子公司及其他营业单位支付的现金净额||18,839,443.76|
支付其他与投资活动有关的现金||10,050,860.51|5,959,198.45
投资活动现金流出小计||1,056,598,930.92|793,651,331.53
投资活动产生的现金流量净额||-1,046,644,107.38|-785,667,783.69
三、筹资活动产生的现金流量：||0.00|
吸收投资收到的现金||0.00|148,800,000.00
其中：子公司吸收少数股东投资收到的现金||0.00|148,800,000.00
取得借款收到的现金||3,606,047,520.00|2,686,693,496.00
收到其他与筹资活动有关的现金||204,362,000.00|49,332,835.51
筹资活动现金流入小计||3,810,409,520.00|2,884,826,331.51
偿还债务支付的现金||1,804,840,919.88|1,746,582,911.74
分配股利、利润或偿付利息支付的现金||200,244,000.11|247,417,253.15
其中：子公司支付给少数股东的股利、利润||29,486,014.61|9,178,500.00
支付其他与筹资活动有关的现金||502,497,962.69|282,735,142.02
筹资活动现金流出小计||2,507,582,882.68|2,276,735,306.91
筹资活动产生的现金流量净额||1,302,826,637.32|608,091,024.60
四、汇率变动对现金及现金等价物的影响||1,358,452.76|78,288.71
五、现金及现金等价物净增加额||42,857,024.11|315,305,420.34
加：期初现金及现金等价物余||582,277,343.66|266,971,923.32
page|96
额|||
六、期末现金及现金等价物余额||625,134,367.77|582,277,343.66
