page|90
项目|附注|2019 年度|2018 年度
一、营业总收入||4,371,643,482.81|3,354,029,294.02
其中：营业收入||4,371,643,482.81|3,354,029,294.02
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,195,341,663.48|3,134,685,427.98
其中：营业成本||3,783,396,086.34|2,745,437,028.19
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||41,874,253.21|38,321,183.24
销售费用||138,469,612.91|88,986,919.25
管理费用||91,194,677.32|114,488,529.81
研发费用||53,207,327.03|52,039,048.37
财务费用||87,199,706.67|95,412,719.12
其中：利息费用||95,653,421.02|94,643,528.00
利息收入||6,755,159.87|4,246,796.16
page|91
加：其他收益||8,645,896.50|42,972,650.03
投资收益（损失以“－”号填列）||-19,088,310.57|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||811,616.44|
信用减值损失（损失以“-”号填列）||-11,813,540.81|
资产减值损失（损失以“-”号填列）||-4,287,125.65|1,812,788.34
资产处置收益（损失以“－”号填列）||-7,590.50|57,715.92
三、营业利润（亏损以“－”号填列）||150,562,764.74|264,187,020.33
加：营业外收入||686,676.52|2,911,558.45
减：营业外支出||47,426,619.03|25,848,568.50
四、利润总额（亏损总额以“－”号填列）||103,822,822.23|241,250,010.28
减：所得税费用||14,985,624.02|36,189,918.74
五、净利润（净亏损以“－”号填列）||88,837,198.21|205,060,091.54
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||88,837,198.21|205,060,091.54
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||86,445,154.66|201,546,441.33
2.少数股东损益（净亏损以“-”号填列）||2,392,043.55|3,513,650.21
六、其他综合收益的税后净额||1,231,440.81|
（一）归属母公司所有者的其他综合收益的税后净额||694,258.60|
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|92
2．将重分类进损益的其他综合收益||694,258.60|
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他||694,258.60|
（二）归属于少数股东的其他综合收益的税后净额||537,182.21|
七、综合收益总额||90,068,639.02|205,060,091.54
（一）归属于母公司所有者的综合收益总额||87,139,413.26|201,546,441.33
（二）归属于少数股东的综合收益总额||2,929,225.76|3,513,650.21
八、每股收益：|||
（一）基本每股收益(元/股)||0.26|0.60
（二）稀释每股收益(元/股)||0.26|0.60
