page|86
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||412,357,285.26|987,188,579.69
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||10,794,724.72|5,797,856.62
收到其他与经营活动有关的现金||26,916,125.18|32,433,479.93
经营活动现金流入小计||450,068,135.16|1,025,419,916.24
购买商品、接受劳务支付的现金||354,222,498.78|538,388,926.70
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||104,346,556.99|136,804,246.35
支付的各项税费||13,408,358.98|29,970,596.47
支付其他与经营活动有关的现金||62,342,739.95|166,133,554.09
经营活动现金流出小计||534,320,154.70|871,297,323.61
经营活动产生的现金流量净额||-84,252,019.54|154,122,592.63
二、投资活动产生的现金流量：|||
收回投资收到的现金|||140,000,000.00
取得投资收益收到的现金||6,283,931.82|7,104,402.55
处置固定资产、无形资产和其他长期资产收回的现金净额||88,000.00|47,446.69
处置子公司及其他营业单位收到的现金净额|||1.00
page|87
收到其他与投资活动有关的现金||135,000,000.00|92,000,000.00
投资活动现金流入小计||141,371,931.82|239,151,850.24
购建固定资产、无形资产和其他长期资产支付的现金||211,753,712.25|123,292,503.89
投资支付的现金||20,000,000.00|100,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||135,000,000.00|92,073,456.17
投资活动现金流出小计||366,753,712.25|315,365,960.06
投资活动产生的现金流量净额||-225,381,780.43|-76,214,109.82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||39,456,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||792,246,060.00|544,904,500.00
收到其他与筹资活动有关的现金|||2,000,000.00
筹资活动现金流入小计||792,246,060.00|586,360,500.00
偿还债务支付的现金||618,631,100.00|509,280,000.00
分配股利、利润或偿付利息支付的现金||47,094,062.14|15,831,677.35
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,841,200.00|2,000,000.00
筹资活动现金流出小计||667,566,362.14|527,111,677.35
筹资活动产生的现金流量净额||124,679,697.86|59,248,822.65
四、汇率变动对现金及现金等价物的影响||-3,763,243.10|-13,113,222.15
五、现金及现金等价物净增加额||-188,717,345.21|124,044,083.31
加：期初现金及现金等价物余额||312,709,428.12|188,665,344.81
六、期末现金及现金等价物余额||123,992,082.91|312,709,428.12
