page|83
项目|附注|2021 年度|2020 年度
一、营业总收入||527,440,662.01|1,072,399,917.76
其中：营业收入||527,440,662.01|1,072,399,917.76
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||538,783,694.27|935,844,827.72
其中：营业成本||418,187,484.18|709,141,356.29
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||4,352,463.16|10,161,736.54
销售费用||9,162,902.48|116,452,397.31
管理费用||61,809,895.09|46,244,005.55
研发费用||30,623,037.44|33,962,757.56
财务费用||14,647,911.92|19,882,574.47
其中：利息费用||11,798,838.12|7,597,256.53
利息收入||1,156,829.37|2,159,085.36
加：其他收益||1,169,829.28|1,380,874.48
投资收益（损失以“－”号填列）||7,646,887.99|10,040,638.01
其中：对联营企业和合营企业的投资收益||6,858,738.31|6,274,049.23
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
page|84
信用减值损失（损失以“-”号填列）||-4,116,890.89|-19,505,977.59
资产减值损失（损失以“-”号填列）||-21,485,212.22|-26,811,732.66
资产处置收益（损失以“－”号填列）||54,812.91|23,654.32
三、营业利润（亏损以“－”号填列）||-28,073,605.19|101,682,546.60
加：营业外收入||49.53|9,092,221.81
减：营业外支出||2,612,183.98|888,845.01
四、利润总额（亏损总额以“－”号填列）||-30,685,739.64|109,885,923.40
减：所得税费用||-7,647,638.59|11,602,097.18
五、净利润（净亏损以“－”号填列）||-23,038,101.05|98,283,826.22
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-23,038,101.05|98,283,826.22
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-22,762,007.90|98,067,613.55
2.少数股东损益（净亏损以“-”号填列）||-276,093.15|216,212.67
六、其他综合收益的税后净额||-32,192.81|-97,587.32
（一）归属母公司所有者的其他综合收益的税后净额||-32,192.81|-97,587.32
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-32,192.81|-97,587.32
（1）权益法下可转损益的其他综合收益||-32,192.81|-97,587.32
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-23,070,293.86|98,186,238.90
（一）归属于母公司所有者的综合收益总额||-22,794,200.71|97,970,026.23
（二）归属于少数股东的综合收益总额||-276,093.15|216,212.67
八、每股收益：|||
（一）基本每股收益(元/股)||-0.0778|0.3426
（二）稀释每股收益(元/股)||-0.0778|0.3426
