page|114
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|8,548,033,655.45|7,844,718,067.21
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|34,072,959.20|44,316,924.26
收到其他与经营活动有关的现金|212,851,399.98|200,280,761.97
经营活动现金流入小计|8,794,958,014.63|8,089,315,753.44
购买商品、接受劳务支付的现金|4,640,534,859.36|4,205,710,772.72
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,083,151,329.48|1,043,202,304.49
支付的各项税费|448,374,174.39|434,171,000.16
支付其他与经营活动有关的现|1,876,391,167.65|1,835,313,253.01
page|115
金||
经营活动现金流出小计|8,048,451,530.88|7,518,397,330.38
经营活动产生的现金流量净额|746,506,483.75|570,918,423.06
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|15,897,828.77|
处置固定资产、无形资产和其他长期资产收回的现金净额|3,834,999.93|77,711,626.64
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|500,000,000.00|
投资活动现金流入小计|519,732,828.70|77,711,626.64
购建固定资产、无形资产和其他长期资产支付的现金|119,807,567.64|400,381,011.42
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|500,000,023.34|
投资活动现金流出小计|619,807,590.98|400,381,011.42
投资活动产生的现金流量净额|-100,074,762.28|-322,669,384.78
三、筹资活动产生的现金流量：||
吸收投资收到的现金|4,000,000.00|36,000,000.00
其中：子公司吸收少数股东投资收到的现金|4,000,000.00|
取得借款收到的现金|3,876,604,000.00|3,631,000,000.00
收到其他与筹资活动有关的现金|2,818,368,136.48|2,551,341,936.90
筹资活动现金流入小计|6,698,972,136.48|6,218,341,936.90
偿还债务支付的现金|4,061,590,700.00|4,091,200,000.00
分配股利、利润或偿付利息支付的现金|165,518,422.04|124,960,072.81
其中：子公司支付给少数股东的股利、利润||
page|116
支付其他与筹资活动有关的现金|2,604,252,102.73|2,361,461,607.86
筹资活动现金流出小计|6,831,361,224.77|6,577,621,680.67
筹资活动产生的现金流量净额|-132,389,088.29|-359,279,743.77
四、汇率变动对现金及现金等价物的影响|-1,679,677.81|-1,638,610.96
五、现金及现金等价物净增加额|512,362,955.37|-112,669,316.45
加：期初现金及现金等价物余额|708,255,697.20|820,925,013.65
六、期末现金及现金等价物余额|1,220,618,652.57|708,255,697.20
