page|93
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||48,520,203,014.47|28,286,278,159.72
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||29,137,525.48|58,334,736.11
收到其他与经营活动有关的现金|七、78|5,535,909,347.11|4,219,069,563.10
经营活动现金流入小计||54,085,249,887.06|32,563,682,458.93
购买商品、接受劳务支付的现金||26,398,906,686.52|19,856,687,965.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||6,945,139,715.09|6,341,079,661.37
支付的各项税费||426,678,657.40|346,965,009.49
支付其他与经营活动有关的现金|七、78|3,610,164,638.75|2,410,336,714.98
经营活动现金流出小计||37,380,889,697.76|28,955,069,351.34
经营活动产生的现金流量净额||16,704,360,189.30|3,608,613,107.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||19,775,799,875.86|1,096,674,720.00
取得投资收益收到的现金||271,694,260.65|34,284,224.81
处置固定资产、无形资产和其他长期资产收回的现金净额||60,960,434.42|6,404,928.43
处置子公司及其他营业单位收到的现金净额||5,789,587.14|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||20,114,244,158.07|1,137,363,873.24
购建固定资产、无形资产和其他长期资产支付的现金||3,012,290,616.85|2,588,905,043.82
投资支付的现金||26,000,100,000.00|1,007,611,700.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|94
支付其他与投资活动有关的现金|七、78||210,095,491.87
投资活动现金流出小计||29,012,390,616.85|3,806,612,235.69
投资活动产生的现金流量净额||-8,898,146,458.78|-2,669,248,362.45
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||214,584,700.00|311,120,000.00
其中：子公司吸收少数股东投资收到的现金||214,584,700.00|311,120,000.00
取得借款收到的现金||2,915,146,952.90|13,831,474,123.11
收到其他与筹资活动有关的现金|七、78|694,032,828.21|901,933,074.41
筹资活动现金流入小计||3,823,764,481.11|15,044,527,197.52
偿还债务支付的现金||3,159,164,011.72|15,106,800,214.99
分配股利、利润或偿付利息支付的现金||599,316,045.16|619,777,327.27
其中：子公司支付给少数股东的股利、利润||22,014,211.55|21,305,207.19
支付其他与筹资活动有关的现金|七、78|11,190,922.52|389,415,249.79
筹资活动现金流出小计||3,769,670,979.40|16,115,992,792.05
筹资活动产生的现金流量净额||54,093,501.71|-1,071,465,594.53
四、汇率变动对现金及现金等价物的影响||-19,590,427.11|-42,283,725.05
五、现金及现金等价物净增加额||7,840,716,805.12|-174,384,574.44
加：期初现金及现金等价物余额||8,026,608,425.67|8,200,993,000.11
六、期末现金及现金等价物余额||15,867,325,230.79|8,026,608,425.67
