page|114
项目|2020 年度|2019 年度
一、营业总收入|975,901,260.74|705,377,023.73
其中：营业收入|975,901,260.74|705,377,023.73
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,008,057,324.63|971,014,364.80
其中：营业成本|364,172,945.12|394,210,764.95
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|3,326,534.34|2,869,378.10
销售费用|428,104,424.62|383,674,130.16
管理费用|143,585,694.02|130,873,807.27
研发费用|69,225,363.47|69,216,654.34
财务费用|-357,636.94|-9,830,370.02
其中：利息费用|2,314,049.27|1,233,588.90
利息收入|2,983,338.11|7,915,547.17
加：其他收益|7,805,257.97|15,007,101.20
投资收益（损失以“－”号填列）|79,699,063.50|8,117,545.35
其中：对联营企业和合营企业的投资收益|5,231,925.52|-2,826,216.57
以摊余成本计量的金融||
page|115
资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|369,442.31|22,055,864.54
信用减值损失（损失以“-”号填列）|2,825,983.17|-46,731,734.56
资产减值损失（损失以“-”号填列）|-80,657.15|-313,523,462.45
资产处置收益（损失以“-”号填列）|-79,220.68|-409,121.06
三、营业利润（亏损以“－”号填列）|58,383,805.23|-581,121,148.05
加：营业外收入|5,773,475.60|4,922,680.84
减：营业外支出|2,786,232.45|10,077,404.47
四、利润总额（亏损总额以“－”号填列）|61,371,048.38|-586,275,871.68
减：所得税费用|3,175,195.44|12,758,029.01
五、净利润（净亏损以“－”号填列）|58,195,852.94|-599,033,900.69
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|58,195,852.94|-599,033,900.69
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|48,923,099.74|-603,290,627.06
2.少数股东损益|9,272,753.20|4,256,726.37
六、其他综合收益的税后净额|-20,217,897.61|55,461,915.75
归属母公司所有者的其他综合收益的税后净额|-19,420,480.78|55,461,915.75
（一）不能重分类进损益的其他综合收益||55,336,744.86
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
page|116
3.其他权益工具投资公允价值变动||55,336,744.86
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-19,420,480.78|125,170.89
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-19,420,480.78|125,170.89
7.其他||
归属于少数股东的其他综合收益的税后净额|-797,416.83|
七、综合收益总额|37,977,955.33|-543,571,984.94
归属于母公司所有者的综合收益总额|29,502,618.96|-547,828,711.31
归属于少数股东的综合收益总额|8,475,336.37|4,256,726.37
八、每股收益：||
（一）基本每股收益|0.0673|-0.7853
（二）稀释每股收益|0.0659|-0.7853
