page|85
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,207,354,687.44|1,041,763,057.15
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|30,235,030.82|29,678,621.33
收到其他与经营活动有关的现金|54,812,976.52|76,054,357.10
page|86
经营活动现金流入小计|1,292,402,694.78|1,147,496,035.58
购买商品、接受劳务支付的现金|440,343,966.99|387,121,326.83
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|322,574,790.28|258,907,876.10
支付的各项税费|134,652,874.75|91,179,649.82
支付其他与经营活动有关的现金|160,322,571.47|169,046,652.51
经营活动现金流出小计|1,057,894,203.49|906,255,505.26
经营活动产生的现金流量净额|234,508,491.29|241,240,530.32
二、投资活动产生的现金流量：||
收回投资收到的现金|2,123,400,000.00|1,181,974,478.02
取得投资收益收到的现金|37,148,173.53|18,284,070.20
处置固定资产、无形资产和其他长期资产收回的现金净额|4,365,690.00|1,161,423.73
处置子公司及其他营业单位收到的现金净额||50,000.00
收到其他与投资活动有关的现金||487,013,736.42
投资活动现金流入小计|2,164,913,863.53|1,688,483,708.37
购建固定资产、无形资产和其他长期资产支付的现金|76,452,746.33|36,110,788.80
投资支付的现金|2,240,950,000.00|2,062,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|2,317,402,746.33|2,098,110,788.80
投资活动产生的现金流量净额|-152,488,882.80|-409,627,080.43
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资||
page|87
收到的现金||
取得借款收到的现金|1,874,175.60|4,061,709.47
收到其他与筹资活动有关的现金|67,028,454.90|
筹资活动现金流入小计|68,902,630.50|4,061,709.47
偿还债务支付的现金|4,795,967.09|4,965,584.87
分配股利、利润或偿付利息支付的现金|171,369,922.89|68,468,846.03
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|176,165,889.98|73,434,430.90
筹资活动产生的现金流量净额|-107,263,259.48|-69,372,721.43
四、汇率变动对现金及现金等价物的影响|-1,892,090.72|-444,089.55
五、现金及现金等价物净增加额|-27,135,741.71|-238,203,361.09
加：期初现金及现金等价物余额|645,949,529.23|884,152,890.32
六、期末现金及现金等价物余额|618,813,787.52|645,949,529.23
