page|73
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,192,773,639.56|1,120,922,159.09
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78（1）|38,325,567.80|38,187,191.73
经营活动现金流入小计||1,231,099,207.36|1,159,109,350.82
购买商品、接受劳务支付的现金||677,418,878.94|599,993,089.58
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|74
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||222,606,456.12|193,346,683.61
支付的各项税费||89,188,663.07|69,060,001.08
支付其他与经营活动有关的现金|七、78（2）|46,200,774.73|38,705,712.87
经营活动现金流出小计||1,035,414,772.86|901,105,487.14
经营活动产生的现金流量净额||195,684,434.50|258,003,863.68
二、投资活动产生的现金流量：|||
收回投资收到的现金||500,000.00|
取得投资收益收到的现金||1,245,059.09|1,233,761.95
处置固定资产、无形资产和其他长期资产收回的现金净额||1,300.00|300.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）||
投资活动现金流入小计||1,746,359.09|1,234,061.95
购建固定资产、无形资产和其他长期资产支付的现金||547,925,886.86|439,668,639.55
投资支付的现金|||500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|7,000,000.00|10,000,000.00
投资活动现金流出小计||554,925,886.86|450,168,639.55
投资活动产生的现金流量净额||-553,179,527.77|-448,934,577.60
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||31,500,000.00
其中：子公司吸收少数股东投资收到的现金|||31,500,000.00
取得借款收到的现金||418,698,199.54|300,732,560.72
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||418,698,199.54|332,232,560.72
偿还债务支付的现金||51,283,888.50|27,356,362.00
分配股利、利润或偿付利息支付的现金||89,566,612.89|81,769,503.29
其中：子公司支付给少数股东的股利、利润|||2,450,000.00
支付其他与筹资活动有关的现金|七、78（6）|401,043.00|
page|75
筹资活动现金流出小计||141,251,544.39|109,125,865.29
筹资活动产生的现金流量净额||277,446,655.15|223,106,695.43
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-80,048,438.12|32,175,981.51
加：期初现金及现金等价物余额||288,538,466.15|256,362,484.64
六、期末现金及现金等价物余额||208,490,028.03|288,538,466.15
