page|78
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,561,769,061.58|1,406,494,741.28
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||96,499,926.21|105,319,828.89
收到其他与经营活动有关的现金||21,753,704.65|24,760,469.18
经营活动现金流入小计||1,680,022,692.44|1,536,575,039.35
购买商品、接受劳务支付的现金||916,954,962.97|967,295,659.62
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||295,880,092.70|263,517,627.02
支付的各项税费||68,284,215.69|51,490,492.37
支付其他与经营活动有关的现金||135,134,205.14|148,221,473.15
经营活动现金流出小计||1,416,253,476.50|1,430,525,252.16
经营活动产生的现金流量净额||263,769,215.94|106,049,787.19
二、投资活动产生的现金流量：|||
收回投资收到的现金||850,877,514.83|1,139,000,000.00
取得投资收益收到的现金||25,518,695.73|22,816,365.99
处置固定资产、无形资产和其||800.00|
page|79
项目|附注|2019年度|2018年度
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||876,397,010.56|1,161,816,365.99
购建固定资产、无形资产和其他长期资产支付的现金||188,154,912.67|145,477,587.80
投资支付的现金||954,138,785.97|697,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||44,212,649.99|9,597,051.66
投资活动现金流出小计||1,186,506,348.63|852,074,639.46
投资活动产生的现金流量净额||-310,109,338.07|309,741,726.53
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||23,225,400.00|76,225,600.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||417,973,300.00|262,839,100.00
收到其他与筹资活动有关的现金|||53,000,000.00
筹资活动现金流入小计||441,198,700.00|392,064,700.00
偿还债务支付的现金||480,234,900.00|273,550,500.00
分配股利、利润或偿付利息支付的现金||54,085,355.13|97,059,199.78
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||194,651,785.42|74,544,249.81
筹资活动现金流出小计||728,972,040.55|445,153,949.59
筹资活动产生的现金流量净额||-287,773,340.55|-53,089,249.59
四、汇率变动对现金及现金等价物的影响||7,179,464.57|18,237,267.82
五、现金及现金等价物净增加额||-326,933,998.11|380,939,531.95
加：期初现金及现金等价物余额||1,178,161,368.55|797,221,836.60
六、期末现金及现金等价物余额||851,227,370.44|1,178,161,368.55
