page|63
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
page|64
销售商品、提供劳务收到的现金||3,141,448,319.87|3,009,585,236.31
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,066,650.91|4,983,862.83
收到其他与经营活动有关的现金|七.78|31,103,098.71|26,807,656.65
经营活动现金流入小计||3,180,618,069.49|3,041,376,755.79
购买商品、接受劳务支付的现金||1,636,776,925.18|2,045,423,438.01
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||222,440,855.15|209,415,942.54
支付的各项税费||115,405,704.31|129,552,545.74
支付其他与经营活动有关的现金|七.78|227,346,001.46|227,523,246.80
经营活动现金流出小计||2,201,969,486.10|2,611,915,173.09
经营活动产生的现金流量净额||978,648,583.39|429,461,582.70
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,000,000.00|
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||5,074,293.84|485,893,100.37
处置子公司及其他营业单位收到的现金净额|||99,253.46
收到其他与投资活动有关的现金|||
page|65
投资活动现金流入小计||6,074,293.84|485,992,353.83
购建固定资产、无形资产和其他长期资产支付的现金||616,734,642.66|483,213,545.94
投资支付的现金||5,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||621,734,642.66|483,213,545.94
投资活动产生的现金流量净额||-615,660,348.82|2,778,807.89
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||4,101,614,344.45|3,960,600,000.00
收到其他与筹资活动有关的现金|七.78|1,575,269,482.36|302,313,799.76
筹资活动现金流入小计||5,676,883,826.81|4,262,913,799.76
偿还债务支付的现金||3,708,300,000.00|3,979,549,104.65
分配股利、利润或偿付利息支付的现金||325,892,495.27|210,001,433.97
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.78|2,117,648,248.31|315,393,481.05
筹资活动现金流出小计||6,151,840,743.58|4,504,944,019.67
筹资活动产生的现金流量净额||-474,956,916.77|-242,030,219.91
四、汇率变动对现金及现金等价物的影响||-68,885.79|-1,116,957.79
五、现金及现金等价物净增加额||-112,037,567.99|189,093,212.89
加：期初现金及现金等价物余额||479,860,621.07|290,767,408.18
六、期末现金及现金等价物余额||367,823,053.08|479,860,621.07
