page|60
项目|附注|2021 年度|2020 年度
一、营业总收入||2,652,332,244.24|2,450,502,580.91
其中：营业收入|七.61|2,652,332,244.24|2,450,502,580.91
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,501,335,485.31|2,636,906,065.98
其中：营业成本|七.61|1,834,715,777.09|1,956,184,168.61
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.62|34,607,353.08|45,261,462.51
销售费用|七.63|58,438,082.64|46,638,312.29
管理费用|七.64|180,812,495.39|216,191,732.20
研发费用|七.65|77,301,373.58|64,342,901.23
财务费用|七.66|315,460,403.53|308,287,489.14
其中：利息费用||339,073,189.15|318,762,923.72
利息收入||26,713,228.37|14,445,823.10
加：其他收益|七.67|6,613,316.06|15,000,238.65
投资收益（损失以“－”号填列）|七.68|-4,424,107.62|-76,835.99
其中：对联营企业和合营企业的投资收益||-841,854.15|313,782.46
page|61
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七.71|-22,823,123.15|-214,728,622.76
资产减值损失（损失以“-”号填列）|七.72|-69,437,531.33|-246,718,726.73
资产处置收益（损失以“－”号填列）|七.73|-6,519,438.37|-290,423,683.50
三、营业利润（亏损以“－”号填列）||54,405,874.52|-923,351,115.40
加：营业外收入|七.74|423,662.53|930,795.82
减：营业外支出|七.75|74,499,568.83|75,516,770.46
四、利润总额（亏损总额以“－”号填列）||-19,670,031.78|-997,937,090.04
减：所得税费用|七.76|-62,694,731.89|-17,521,819.61
五、净利润（净亏损以“－”号填列）||43,024,700.11|-980,415,270.43
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||43,024,700.11|-980,415,270.43
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||43,024,700.11|-980,415,270.43
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||61,431.76|153,320.81
（一）归属母公司所有者的其他综合收益的税后净额||61,431.76|153,320.81
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||61,431.76|153,320.81
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|62
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||61,431.76|153,320.81
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||43,086,131.87|-980,261,949.62
（一）归属于母公司所有者的综合收益总额||43,086,131.87|-980,261,949.62
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.0309|-0.7042
（二）稀释每股收益(元/股)||0.0309|-0.7042
