page|61
项目|附注|2019 年度|2018 年度
一、营业总收入||2,296,274,568.00|1,631,812,003.87
其中：营业收入||2,296,274,568.00|1,631,812,003.87
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,579,101,163.48|1,347,587,452.40
其中：营业成本||1,204,627,498.40|929,370,495.98
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||11,076,423.35|8,286,645.74
销售费用||87,658,205.94|43,919,927.55
管理费用||184,217,839.30|263,267,258.64
page|62
研发费用|||
财务费用||91,521,196.49|102,743,124.49
其中：利息费用||138,091,586.64|129,729,079.99
利息收入||41,080,537.29|21,493,883.46
加：其他收益||347,654,092.08|49,076,642.60
投资收益（损失以“－”号填列）||519,698.22|1,563,966.76
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-6,389,094.05|
资产减值损失（损失以“-”号填列）||-104,381.68|-502,774.71
资产处置收益（损失以“－”号填列）||-418,886.26|403,676.24
三、营业利润（亏损以“－”号填列）||1,058,434,832.83|334,766,062.36
加：营业外收入||1,468,724.50|210,101,620.67
减：营业外支出||1,114,951.77|708,606.39
四、利润总额（亏损总额以“－”号填列）||1,058,788,605.56|544,159,076.64
减：所得税费用||278,102,216.68|123,921,061.66
五、净利润（净亏损以“－”号填列）||780,686,388.88|420,238,014.98
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||780,686,388.88|420,238,014.98
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||422,425,749.43|334,568,720.37
2.少数股东损益（净亏损以“-”号填列）||358,260,639.45|85,669,294.61
六、其他综合收益的税后净额||10,699,921.71|163,926,836.25
（一）归属母公司所有者的其他综合收益的税后净额||6,986,337.41|170,011,333.46
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|63
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||6,986,337.41|170,011,333.46
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||6,986,337.41|170,011,333.46
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||3,713,584.30|-6,084,497.21
七、综合收益总额||791,386,310.59|584,164,851.23
（一）归属于母公司所有者的综合收益总额||429,412,086.84|504,580,053.83
（二）归属于少数股东的综合收益总额||361,974,223.75|79,584,797.40
八、每股收益：|||
（一）基本每股收益(元/股)||1.89|1.49
（二）稀释每股收益(元/股)||1.89|1.49
