page|82
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||260,634,900.88|328,251,442.60
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||11,820,838.97|26,944,421.23
经营活动现金流入小计||272,455,739.85|355,195,863.83
购买商品、接受劳务支付的现金||127,035,122.47|141,709,687.60
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||38,164,777.40|37,614,369.10
支付的各项税费||38,553,930.57|31,718,228.64
支付其他与经营活动有关的现金||28,970,841.47|25,580,339.13
经营活动现金流出小计||232,724,671.91|236,622,624.47
经营活动产生的现金流量净额||39,731,067.94|118,573,239.36
二、投资活动产生的现金流量：|||
收回投资收到的现金||200,000,000.00|640,000,000.00
取得投资收益收到的现金||7,659,446.61|11,569,775.93
处置固定资产、无形资产和其他长期资产收回的现金净额||32,253,256.00|18,803.42
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||239,912,702.61|651,588,579.35
购建固定资产、无形资产和其他长期资产支付的现金||67,390,601.16|62,404,335.23
投资支付的现金||100,050,000.00|570,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的|||
page|83
现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||167,440,601.16|632,404,335.23
投资活动产生的现金流量净额||72,472,101.45|19,184,244.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||20,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||20,000,000.00
偿还债务支付的现金||10,000,000.00|10,000,000.00
分配股利、利润或偿付利息支付的现金||35,300,300.00|25,759,700.03
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||45,300,300.00|35,759,700.03
筹资活动产生的现金流量净额||-45,300,300.00|-15,759,700.03
四、汇率变动对现金及现金等价物的影响||-496,412.53|6,728.96
五、现金及现金等价物净增加额||66,406,456.86|122,004,512.41
加：期初现金及现金等价物余额||200,479,709.34|78,475,196.93
六、期末现金及现金等价物余额||266,886,166.20|200,479,709.34
