page|77
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||692,057,193.03|570,875,391.61
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,279,552.83|1,369,942.98
收到其他与经营活动有关的现金||25,428,165.43|52,536,512.46
经营活动现金流入小计||724,764,911.29|624,781,847.05
购买商品、接受劳务支付的现金||531,730,817.62|305,512,009.60
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||68,998,152.55|57,842,648.64
支付的各项税费||34,016,418.66|51,195,226.57
支付其他与经营活动有关的现金||76,749,910.87|58,875,112.22
经营活动现金流出小计||711,495,299.70|473,424,997.03
经营活动产生的现金流量净额||13,269,611.59|151,356,850.02
二、投资活动产生的现金流量：|||
收回投资收到的现金||210,000,000.00|
page|78
取得投资收益收到的现金||1,075,030.06|16,519.38
处置固定资产、无形资产和其他长期资产收回的现金净额||1,225,010.00|310,496.44
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||212,300,040.06|327,015.82
购建固定资产、无形资产和其他长期资产支付的现金||155,339,865.05|141,651,769.44
投资支付的现金||660,020,038.58|1,041,088.79
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||815,359,903.63|142,692,858.23
投资活动产生的现金流量净额||-603,059,863.57|-142,365,842.41
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||774,726,415.09|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||170,000,000.00|170,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||944,726,415.09|170,000,000.00
偿还债务支付的现金||250,000,000.00|120,000,000.00
分配股利、利润或偿付利息支付的现金||5,651,954.87|5,107,035.82
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||18,571,515.08|2,000,000.00
筹资活动现金流出小计||274,223,469.95|127,107,035.82
筹资活动产生的现金流量净额||670,502,945.14|42,892,964.18
四、汇率变动对现金及现金等价物的影响||208,951.14|-319,790.76
五、现金及现金等价物净增加额||80,921,644.30|51,564,181.03
加：期初现金及现金等价物余额||124,927,373.03|73,363,192.00
六、期末现金及现金等价物余额||205,849,017.33|124,927,373.03
