page|94
项目|附注|2021 年度|2020 年度
一、营业总收入|七、40|8,351,999,980.41|8,001,626,825.78
其中：营业收入|七、40|8,351,999,980.41|8,001,626,825.78
二、营业总成本||8,080,495,460.23|7,809,978,131.30
其中：营业成本|七、40|4,974,304,150.30|4,662,881,700.63
税金及附加|七、41|226,870,000.08|390,925,024.93
销售费用|七、42|671,882,352.44|686,946,787.75
管理费用|七、43|1,715,988,275.25|1,580,792,772.44
研发费用|||
财务费用|七、44|491,450,682.16|488,431,845.55
其中：利息费用||428,176,422.76|431,726,802.44
利息收入||7,789,311.77|6,917,683.72
加：其他收益|七、45|60,177,405.41|88,691,880.10
投资收益（损失以“－”号填列）|七、46|40,705,455.72|47,274,983.69
其中：对联营企业和合营企业的投资收益||-14,526,271.69|-5,094,937.34
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、47|-452,819.88|-2,264,059.38
信用减值损失（损失以“-”号填列）|七、48|-10,770,536.35|25,931,834.97
资产减值损失（损失以“-”号填列）|七、49|-43,442.12|-2,308,995.76
资产处置收益（损失以“－”号填列）|七、50|-116,650.80|16,215,324.26
三、营业利润（亏损以“－”号填列）||361,003,932.16|365,189,662.36
加：营业外收入|七、51|11,019,088.22|7,590,047.50
减：营业外支出|七、52|12,080,697.96|25,272,707.28
四、利润总额（亏损总额以“－”号填列）||359,942,322.42|347,507,002.58
减：所得税费用|七、53|185,548,508.89|150,710,862.92
五、净利润（净亏损以“－”号填列）||174,393,813.53|196,796,139.66
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||174,393,813.53|196,796,139.66
2.终止经营净利润（净亏损以|||
page|95
“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||28,300,589.18|22,712,464.53
2.少数股东损益（净亏损以“-”号填列）||146,093,224.35|174,083,675.13
六、其他综合收益的税后净额|七、54|-392,814.10|1,390,902.36
（一）归属母公司所有者的其他综合收益的税后净额||-280,731.94|1,645,145.09
1．不能重分类进损益的其他综合收益||-166,361.25|1,906,125.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-166,361.25|1,906,125.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-114,370.69|-260,979.91
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-114,370.69|-260,979.91
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-112,082.16|-254,242.73
七、综合收益总额||174,000,999.43|198,187,042.02
（一）归属于母公司所有者的综合收益总额||28,019,857.24|24,357,609.62
（二）归属于少数股东的综合收益总额||145,981,142.19|173,829,432.40
八、每股收益：|||
（一）基本每股收益(元/股)||0.18|0.14
（二）稀释每股收益(元/股)||0.18|0.14
