page|71
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||12,955,099,429.57|11,700,785,284.37
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||19,054,958.21|25,317,695.39
收到其他与经营活动有关的现金||3,153,740,572.59|2,977,426,431.90
经营活动现金流入小计||16,127,894,960.37|14,703,529,411.66
购买商品、接受劳务支付的现金||12,713,992,939.10|8,670,392,896.68
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||942,241,314.27|809,057,884.57
支付的各项税费||361,441,865.13|359,359,919.10
支付其他与经营活动有关的现金||2,605,507,412.65|2,549,449,705.94
经营活动现金流出小计||16,623,183,531.15|12,388,260,406.29
经营活动产生的现金流量净额||-495,288,570.78|2,315,269,005.37
page|72
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,800,000.00|1,268,400.00
取得投资收益收到的现金||15,908,595.22|16,226,042.63
处置固定资产、无形资产和其他长期资产收回的现金净额||3,981,867.35|210,066.25
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||2,438,051,097.68|1,616,635,517.92
投资活动现金流入小计||2,461,741,560.25|1,634,340,026.80
购建固定资产、无形资产和其他长期资产支付的现金||1,628,192,595.55|554,167,240.42
投资支付的现金||217,240,000.00|14,250,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||2,418,053,974.45|1,637,866,551.50
投资活动现金流出小计||4,263,486,570.00|2,206,283,791.92
投资活动产生的现金流量净额||-1,801,745,009.75|-571,943,765.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||180,504,400.00|4,797,436,082.65
其中：子公司吸收少数股东投资收到的现金|||46,056,100.00
取得借款收到的现金||943,232,380.87|1,217,588,800.00
收到其他与筹资活动有关的现金||264,542,464.58|200,000,000.00
筹资活动现金流入小计||1,388,279,245.45|6,215,024,882.65
偿还债务支付的现金||270,000,000.00|2,251,515,445.85
分配股利、利润或偿付利息支付的现金||260,901,120.57|206,711,465.66
其中：子公司支付给少数股东的股利、利润||35,550,774.14|26,609,382.97
支付其他与筹资活动有关的现金||289,159,690.75|238,557,327.36
筹资活动现金流出小计||820,060,811.32|2,696,784,238.87
筹资活动产生的现金流量净额||568,218,434.13|3,518,240,643.78
四、汇率变动对现金及现金等价物的影响||-6,761,440.93|-16,054,944.64
五、现金及现金等价物净增加额||-1,735,576,587.33|5,245,510,939.39
加：期初现金及现金等价物余额||8,016,603,737.47|2,771,092,798.08
六、期末现金及现金等价物余额||6,281,027,150.14|8,016,603,737.47
