page|127
项目|2021 年度|2020 年度
一、营业总收入|8,739,040,652.00|8,671,488,587.66
其中：营业收入|8,739,040,652.00|8,671,488,587.66
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|8,837,949,344.32|8,243,709,738.53
其中：营业成本|7,962,185,775.75|7,395,319,508.80
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|86,932,520.49|79,353,832.95
销售费用|114,280,474.82|112,192,034.88
管理费用|269,571,015.43|252,180,860.36
研发费用|296,850,788.84|261,793,143.32
财务费用|108,128,768.99|142,870,358.22
其中：利息费用|145,511,351.90|159,004,358.86
利息收入|42,946,664.31|27,647,902.73
加：其他收益|164,863,120.14|179,110,116.87
投资收益（损失以“－”号填列）|-26,373,355.15|-66,327,166.35
其中：对联营企业和合营企业的投资收益|-283,704.60|-651,252.15
page|128
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|17,519,750.00|-12,687,932.25
信用减值损失（损失以“-”号填列）|-36,384,287.95|-35,396,358.67
资产减值损失（损失以“-”号填列）|-131,667,778.49|-72,443,809.15
资产处置收益（损失以“-”号填列）|8,702,605.08|2,172,392.76
三、营业利润（亏损以“－”号填列）|-102,248,638.69|422,206,092.34
加：营业外收入|195,220,347.86|190,672,958.74
减：营业外支出|85,007,013.21|46,465,369.54
四、利润总额（亏损总额以“－”号填列）|7,964,695.96|566,413,681.54
减：所得税费用|2,297,334.50|83,280,733.04
五、净利润（净亏损以“－”号填列）|5,667,361.46|483,132,948.50
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|5,667,361.46|483,132,948.50
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|86,300,133.19|474,472,785.87
2.少数股东损益|-80,632,771.73|8,660,162.63
六、其他综合收益的税后净额|187,914.45|226,754.87
归属母公司所有者的其他综合收益的税后净额|131,540.11|158,728.41
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的||
page|129
其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|131,540.11|158,728.41
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|131,540.11|158,728.41
7.其他||
归属于少数股东的其他综合收益的税后净额|56,374.34|68,026.46
七、综合收益总额|5,855,275.91|483,359,703.37
归属于母公司所有者的综合收益总额|86,431,673.30|474,631,514.28
归属于少数股东的综合收益总额|-80,576,397.39|8,728,189.09
八、每股收益：||
（一）基本每股收益|0.12|0.66
（二）稀释每股收益|0.12|0.66
