page|76
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,440,697,595.20|3,697,325,382.85
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||19,678,792.38|21,495,555.59
经营活动现金流入小计||4,460,376,387.58|3,718,820,938.44
购买商品、接受劳务支付的现金||4,293,248,451.50|3,499,211,246.48
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||211,246,544.88|172,807,225.62
支付的各项税费||102,499,595.20|111,478,942.19
支付其他与经营活动有关的现金||107,277,135.86|59,587,896.29
经营活动现金流出小计||4,714,271,727.44|3,843,085,310.58
经营活动产生的现金流量净额||-253,895,339.86|-124,264,372.14
二、投资活动产生的现金流量：|||
收回投资收到的现金||13,776,657.54|
取得投资收益收到的现金|||
page|77
处置固定资产、无形资产和其他长期资产收回的现金净额||703,686.00|190,905.90
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||7,125,674.05|3,038,688.66
投资活动现金流入小计||21,606,017.59|3,229,594.56
购建固定资产、无形资产和其他长期资产支付的现金||9,282,712.68|7,448,925.11
投资支付的现金||11,500,000.00|30,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||20,000,000.00
投资活动现金流出小计||20,782,712.68|57,448,925.11
投资活动产生的现金流量净额||823,304.91|-54,219,330.55
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||883,947,254.10|
其中：子公司吸收少数股东投资收到的现金||13,297,308.00|
取得借款收到的现金||676,730,939.80|521,620,000.00
收到其他与筹资活动有关的现金||115,716,244.17|18,235,633.38
筹资活动现金流入小计||1,676,394,438.07|539,855,633.38
偿还债务支付的现金||695,560,045.53|241,010,000.00
分配股利、利润或偿付利息支付的现金||133,441,662.49|105,029,700.45
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||166,313,590.74|7,489,966.48
筹资活动现金流出小计||995,315,298.76|353,529,666.93
筹资活动产生的现金流量净额||681,079,139.31|186,325,966.45
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||428,007,104.36|7,842,263.76
加：期初现金及现金等价物余额||695,630,825.85|687,788,562.09
六、期末现金及现金等价物余额||1,123,637,930.21|695,630,825.85
