page|87
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,449,936,636.84|2,843,443,288.07
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||4,747,211.00|5,309,844.00
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净|||
page|88
额|||
收到的税费返还|||
收到其他与经营活动有关的现金||284,620,973.72|298,520,187.80
经营活动现金流入小计||2,739,304,821.56|3,147,273,319.87
购买商品、接受劳务支付的现金||674,352,421.87|916,111,356.03
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||293,186,495.62|267,495,098.71
支付的各项税费||381,580,882.44|508,015,644.30
支付其他与经营活动有关的现金||1,169,262,160.33|1,088,247,973.91
经营活动现金流出小计||2,518,381,960.26|2,779,870,072.95
经营活动产生的现金流量净额||220,922,861.30|367,403,246.92
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||4,000,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||124,931.00|132,156.30
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||124,931.00|4,132,156.30
购建固定资产、无形资产和其他长期资产支付的现金||178,785,203.10|419,590,491.52
投资支付的现金||82,100,000.00|900,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||17,409,479.70
支付其他与投资活动有关的现金|||
投资活动现金流出小计||260,885,203.10|437,899,971.22
投资活动产生的现金流量净额||-260,760,272.10|-433,767,814.92
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||47,508,410.84|
其中：子公司吸收少数股东投资收到的现金|||
page|89
取得借款收到的现金||2,525,886,295.00|2,170,000,000.00
收到其他与筹资活动有关的现金||371,339.79|633,934.76
筹资活动现金流入小计||2,573,766,045.63|2,170,633,934.76
偿还债务支付的现金||1,990,000,000.00|1,420,000,000.00
分配股利、利润或偿付利息支付的现金||251,806,530.49|232,694,162.75
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||3,137,293.28|
筹资活动现金流出小计||2,244,943,823.77|1,652,694,162.75
筹资活动产生的现金流量净额||328,822,221.86|517,939,772.01
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||288,984,811.06|451,575,204.01
加：期初现金及现金等价物余额||2,216,475,673.25|1,764,900,469.24
六、期末现金及现金等价物余额||2,505,460,484.31|2,216,475,673.25
