page|137
项目|2021 年度|2020 年度
一、营业总收入|769,336,967.78|611,550,468.57
其中：营业收入|769,336,967.78|611,550,468.57
利息收入||
已赚保费||
page|138
手续费及佣金收入||
二、营业总成本|583,110,534.14|434,554,565.50
其中：营业成本|339,872,572.37|245,682,019.49
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,387,947.67|4,983,964.31
销售费用|73,461,258.63|61,500,788.46
管理费用|80,091,781.46|55,343,420.77
研发费用|86,399,668.24|70,059,232.64
财务费用|-4,102,694.23|-3,014,860.17
其中：利息费用|1,297,353.20|873,521.20
利息收入|5,598,003.79|3,846,013.50
加：其他收益|40,138,464.75|25,670,166.94
投资收益（损失以“－”号填列）|4,219,014.24|2,640,027.40
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-23,906,853.89|-11,780,442.16
资产减值损失（损失以“-”号填列）|-1,330,298.34|-6,602,158.57
资产处置收益（损失以“-”号填列）|221,072.30|
page|139
三、营业利润（亏损以“－”号填列）|205,567,832.70|186,923,496.68
加：营业外收入|4,424.86|5,044.33
减：营业外支出|407,071.35|270,240.15
四、利润总额（亏损总额以“－”号填列）|205,165,186.21|186,658,300.86
减：所得税费用|25,096,462.22|24,538,705.81
五、净利润（净亏损以“－”号填列）|180,068,723.99|162,119,595.05
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|180,068,723.99|162,119,595.05
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|180,068,723.99|162,119,595.05
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|140
备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|180,068,723.99|162,119,595.05
归属于母公司所有者的综合收益总额|180,068,723.99|162,119,595.05
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.23|1.29
（二）稀释每股收益|1.23|1.29
