page|81
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||13,698,176,800.05|15,544,926,640.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||26,661,142.90|40,017,392.96
收到其他与经营活动有关的现金|七、48|77,983,162.04|41,797,092.98
经营活动现金流入小计||13,802,821,104.99|15,626,741,126.83
购买商品、接受劳务支付的现金||10,121,056,811.10|11,772,026,760.17
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||529,663,461.06|526,254,767.76
支付的各项税费||532,329,885.16|544,356,275.37
支付其他与经营活动有关的现金|七、48|132,853,219.04|427,665,633.29
经营活动现金流出小计||11,315,903,376.36|13,270,303,436.59
经营活动产生的现金流量净额||2,486,917,728.63|2,356,437,690.24
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||17,967,564.28|23,098,942.46
处置固定资产、无形资产和其他长期资产收回的现金净额||16,904,460.00|
处置子公司及其他营业单位收到的现金净额|||
page|82
收到其他与投资活动有关的现金|七、48|581,371,270.88|377,093,989.67
投资活动现金流入小计||616,243,295.16|400,192,932.13
购建固定资产、无形资产和其他长期资产支付的现金||788,152,358.65|880,052,073.53
投资支付的现金||400,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、48|813,673,000.00|574,537,000.00
投资活动现金流出小计||2,001,825,358.65|1,454,589,073.53
投资活动产生的现金流量净额||-1,385,582,063.49|-1,054,396,141.40
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,898,249,000.00|2,757,237,355.89
收到其他与筹资活动有关的现金|七、48|120,316,556.16|113,467,832.68
筹资活动现金流入小计||3,018,565,556.16|2,870,705,188.57
偿还债务支付的现金||2,942,350,000.00|3,731,815,264.58
分配股利、利润或偿付利息支付的现金||343,725,163.61|381,884,138.95
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、48|226,450,626.23|141,997,917.72
筹资活动现金流出小计||3,512,525,789.84|4,255,697,321.25
筹资活动产生的现金流量净额||-493,960,233.68|-1,384,992,132.68
四、汇率变动对现金及现金等价物的影响||-69,123.93|-5,509,821.81
五、现金及现金等价物净增加额||607,306,307.53|-88,460,405.65
加：期初现金及现金等价物余额||994,364,943.26|1,082,825,348.91
六、期末现金及现金等价物余额||1,601,671,250.79|994,364,943.26
