page|78
项目|附注|2020 年度|2019 年度
一、营业总收入||12,307,883,137.12|13,538,816,480.40
其中：营业收入|七、34|12,307,883,137.12|13,538,816,480.40
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||11,489,852,231.97|12,784,680,156.89
其中：营业成本|七、34|10,591,456,375.96|11,632,376,787.55
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、35|97,857,505.46|100,229,858.21
销售费用|七、36|26,672,946.39|341,718,329.65
管理费用|七、37|412,439,464.19|376,958,716.89
研发费用|七、38|254,492,199.16|170,508,734.72
财务费用|七、39|106,933,740.81|162,887,729.87
其中：利息费用||137,577,197.07|170,339,229.14
利息收入||29,459,966.01|23,679,330.31
加：其他收益|七、40|72,140,907.49|56,259,836.17
投资收益（损失以“－”号填列）|七、41|18,822,512.51|-62,566,151.41
其中：对联营企业和合营企业的投资收益||14,657,190.54|-74,500,698.14
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、42|14,032,743.57|-22,745,871.78
资产减值损失（损失以“-”号填列）|七、43|-74,766,230.85|-6,429,503.69
资产处置收益（损失以“－”号填列）|七、44|1,519,482.75|
三、营业利润（亏损以“－”号填列）||849,780,320.62|718,654,632.80
加：营业外收入|七、45|17,950,637.29|91,092,524.38
减：营业外支出|七、46|28,042,748.56|9,305,254.39
四、利润总额（亏损总额以“－”号填列）||839,688,209.35|800,441,902.79
减：所得税费用|七、47|192,839,626.89|146,634,982.59
五、净利润（净亏损以“－”号填列）||646,848,582.46|653,806,920.20
（一）按经营持续性分类|||
page|79
1.持续经营净利润（净亏损以“－”号填列）||646,848,582.46|653,806,920.20
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||696,447,623.89|680,202,187.97
2.少数股东损益（净亏损以“-”号填列）||-49,599,041.43|-26,395,267.77
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||646,848,582.46|653,806,920.20
（一）归属于母公司所有者的综合收益总额||696,447,623.89|680,202,187.97
（二）归属于少数股东的综合收益总额||-49,599,041.43|-26,395,267.77
八、每股收益：|||
（一）基本每股收益(元/股)||0.60|0.58
（二）稀释每股收益(元/股)||0.60|0.58
