page|86
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
page|87
销售商品、提供劳务收到的现金||17,135,623,146.13|15,712,061,216.20
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||129,553,169.91|75,755,666.41
收到其他与经营活动有关的现金||69,171,488.39|97,330,728.07
经营活动现金流入小计||17,334,347,804.43|15,885,147,610.68
购买商品、接受劳务支付的现金||16,656,097,127.33|14,619,138,670.41
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||240,608,770.86|209,609,883.02
支付的各项税费||428,935,306.75|381,643,482.08
支付其他与经营活动有关的现金||81,400,786.22|61,079,608.12
经营活动现金流出小计||17,407,041,991.16|15,271,471,643.63
经营活动产生的现金流量净额||-72,694,186.73|613,675,967.05
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||20,000,000.00|
处置固定资产、无形资产和其他长期资产收回的现金净额||14,738,132.14|463,600.84
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||318,742,420.00|251,255,615.03
投资活动现金流入小计||353,480,552.14|251,719,215.87
购建固定资产、无形资产和其他长期资产支付的现金||661,480,386.40|475,182,200.95
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||302,000,000.00|192,378,942.48
投资活动现金流出小计||963,480,386.40|667,561,143.43
投资活动产生的现金流量净额||-609,999,834.26|-415,841,927.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||579,028,643.67|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,846,569,699.04|4,305,345,548.75
收到其他与筹资活动有关的现金||6,225,739,152.20|4,604,738,187.87
筹资活动现金流入小计||8,651,337,494.91|8,910,083,736.62
偿还债务支付的现金||3,902,427,208.06|4,833,459,691.55
page|88
分配股利、利润或偿付利息支付的现金||480,045,427.28|190,253,440.86
其中：子公司支付给少数股东的股利、利润||55,900,000.00|675,000.00
支付其他与筹资活动有关的现金||6,501,011,141.06|3,238,101,932.35
筹资活动现金流出小计||10,883,483,776.40|8,261,815,064.76
筹资活动产生的现金流量净额||-2,232,146,281.49|648,268,671.86
四、汇率变动对现金及现金等价物的影响||-13,823,305.76|-4,200,804.86
五、现金及现金等价物净增加额||-2,928,663,608.24|841,901,906.49
加：期初现金及现金等价物余额||3,258,186,379.54|2,416,284,473.05
六、期末现金及现金等价物余额||329,522,771.30|3,258,186,379.54
