page|113
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||1,046,898,891.83  1,443,082,254.06
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,889,972.95|
收到其他与经营活动有关的现金|1|132,625,761.59|87,451,477.82
经营活动现金流入小计|||1,186,414,626.37  1,530,533,731.88
购买商品、接受劳务支付的现金||847,251,503.23|901,493,724.28
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||109,364,052.72|131,569,719.95
支付的各项税费||126,747,569.16|171,496,393.89
page|114
支付其他与经营活动有关的现金|2|191,151,677.97|281,314,771.40
经营活动现金流出小计|||1,274,514,803.08  1,485,874,609.52
经营活动产生的现金流量净额||-88,100,176.71|44,659,122.36
二、投资活动产生的现金流量：|||
收回投资收到的现金||293,000,000.00|328,000,000.00
取得投资收益收到的现金||15,531,664.39|4,391,287.61
处置固定资产、无形资产和其他长期资产收回的现金净额|||119,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|3|654,201,328.81|173,159,558.18
投资活动现金流入小计||962,732,993.20|505,669,845.79
购建固定资产、无形资产和其他长期资产支付的现金||68,902,976.42|53,905,621.87
投资支付的现金||130,000,000.00|305,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||1,070,747.07
支付其他与投资活动有关的现金|4|825,430,184.33|221,212,097.40
投资活动现金流出小计||1,024,333,160.75|581,188,466.34
投资活动产生的现金流量净额||-61,600,167.55|-75,518,620.55
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||5,040,000.00|290,000.00
其中：子公司吸收少数股东投资收到的现金||5,040,000.00|290,000.00
取得借款收到的现金||1,201,120,000.00|578,197,754.42
收到其他与筹资活动有关的现金|5|57,700,000.00|
筹资活动现金流入小计||1,263,860,000.00|578,487,754.42
page|115
偿还债务支付的现金||696,720,000.00|491,995,508.84
分配股利、利润或偿付利息支付的现金||217,446,683.82|39,520,699.68
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|6|62,096,900.00|5,010,000.00
筹资活动现金流出小计||976,263,583.82|536,526,208.52
筹资活动产生的现金流量净额||287,596,416.18|41,961,545.90
四、汇率变动对现金及现金等价物的影响||34,685.94|31,265.72
五、现金及现金等价物净增加额||137,930,757.86|11,133,313.43
加：期初现金及现金等价物余额||477,238,408.46|466,105,095.03
六、期末现金及现金等价物余额||615,169,166.32|477,238,408.46
