page|96
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,196,262,220.90|1,511,797,040.89
客户存款和同业存放款项净增加||
page|97
额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|20,582,079.07|8,600,301.72
收到其他与经营活动有关的现金|7,171,469.23|6,688,077.19
经营活动现金流入小计|1,224,015,769.20|1,527,085,419.80
购买商品、接受劳务支付的现金|978,536,813.69|1,282,834,926.22
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|122,827,936.81|119,692,096.76
支付的各项税费|22,262,466.78|26,002,156.19
支付其他与经营活动有关的现金|37,106,037.96|80,970,727.50
经营活动现金流出小计|1,160,733,255.24|1,509,499,906.67
经营活动产生的现金流量净额|63,282,513.96|17,585,513.13
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|1,101,649.95|450,473.25
处置子公司及其他营业单位收到的现金净额||
page|98
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,101,649.95|450,473.25
购建固定资产、无形资产和其他长期资产支付的现金|195,547,767.01|303,867,783.18
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|195,547,767.01|303,867,783.18
投资活动产生的现金流量净额|-194,446,117.06|-303,417,309.93
三、筹资活动产生的现金流量：||
吸收投资收到的现金||31,950,000.00
其中：子公司吸收少数股东投资收到的现金||31,950,000.00
取得借款收到的现金|525,812,751.00|361,738,120.00
收到其他与筹资活动有关的现金|18,600,000.00|16,000,000.00
筹资活动现金流入小计|544,412,751.00|409,688,120.00
偿还债务支付的现金|328,529,550.00|197,298,000.00
分配股利、利润或偿付利息支付的现金|39,746,618.20|35,305,927.36
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|11,160,038.81|6,239,779.87
筹资活动现金流出小计|379,436,207.01|238,843,707.23
筹资活动产生的现金流量净额|164,976,543.99|170,844,412.77
四、汇率变动对现金及现金等价物的影响|-1,193,512.93|729,659.38
五、现金及现金等价物净增加额|32,619,427.96|-114,257,724.65
加：期初现金及现金等价物余额|74,611,024.47|188,868,749.12
六、期末现金及现金等价物余额|107,230,452.43|74,611,024.47
