page|82
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,174,726,029.12|2,047,817,884.84
客户存款和同业存放款项净增加额|||-
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,366,303.70|11,148,490.95
收到其他与经营活动有关的现金||107,293,804.81|213,369,015.45
经营活动现金流入小计||3,286,386,137.63|2,272,335,391.24
购买商品、接受劳务支付的现金||2,088,361,242.36|1,505,161,426.20
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||324,956,316.81|268,603,839.66
支付的各项税费||278,316,293.00|152,816,967.53
支付其他与经营活动有关的现金||212,920,759.78|190,072,178.05
经营活动现金流出小计||2,904,554,611.95|2,116,654,411.44
经营活动产生的现金流||381,831,525.68|155,680,979.80
page|83
量净额|||
二、投资活动产生的现金流量：|||
收回投资收到的现金|||79,200.00
取得投资收益收到的现金||8,857,447.28|15,070,124.71
处置固定资产、无形资产和其他长期资产收回的现金净额||2,337,176.85|1,140.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||603,196,971.57|1,092,201.12
投资活动现金流入小计||614,391,595.70|16,242,665.83
购建固定资产、无形资产和其他长期资产支付的现金||110,720,814.86|91,442,215.22
投资支付的现金|||22,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||439,466,205.97|900,000,000.00
投资活动现金流出小计||550,187,020.83|1,013,942,215.22
投资活动产生的现金流量净额||64,204,574.87|-997,699,549.39
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||16,635,000.00|17,363,000.00
其中：子公司吸收少数股东投资收到的现金||16,635,000.00|17,363,000.00
取得借款收到的现金||100,000,000.00|140,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||116,635,000.00|157,363,000.00
偿还债务支付的现金||360,000,000.00|250,000,000.00
分配股利、利润或偿付利息支付的现金||143,102,789.16|240,314,690.46
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||15,667,154.36|1,891.00
筹资活动现金流出小计||518,769,943.52|490,316,581.46
筹资活动产生的现金流量净额||-402,134,943.52|-332,953,581.46
四、汇率变动对现金及现金等价物的影响||-1,209.74|-245.06
五、现金及现金等价物净增加额||43,899,947.29|-1,174,972,396.11
加：期初现金及现金等价物余额||733,458,918.40|1,908,431,314.51
六、期末现金及现金等价物余额||777,358,865.69|733,458,918.40
