page|67
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,575,349,929.03|1,280,842,886.49
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78（1）|96,974,640.04|120,653,523.08
经营活动现金流入小计||1,672,324,569.07|1,401,496,409.57
购买商品、接受劳务支付的现金||918,301,278.23|694,852,860.68
客户贷款及垫款净增加额|||
存放中央银行和同业款项净|||
page|68
增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||294,771,772.45|237,171,457.82
支付的各项税费||24,045,469.06|12,259,466.04
支付其他与经营活动有关的现金|七、78（2）|63,626,472.76|84,440,849.18
经营活动现金流出小计||1,300,744,992.50|1,028,724,633.72
经营活动产生的现金流量净额||371,579,576.57|372,771,775.85
二、投资活动产生的现金流量：|||
收回投资收到的现金|||3,000,000.00
取得投资收益收到的现金||20,277.90|149,073.72
处置固定资产、无形资产和其他长期资产收回的现金净额||501,281.85|257,414.66
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||521,559.75|3,406,488.38
购建固定资产、无形资产和其他长期资产支付的现金||86,660,870.03|278,425,980.82
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||86,660,870.03|278,425,980.82
投资活动产生的现金流量净额||-86,139,310.28|-275,019,492.44
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||933,892,756.82|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||933,892,756.82|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||430,747.94|704,144,535.58
其中：子公司支付给少数股东的股利、利润||430,747.94|340,107.16
page|69
支付其他与筹资活动有关的现金|七、78（6）|7,928,468.88|
筹资活动现金流出小计||8,359,216.82|704,144,535.58
筹资活动产生的现金流量净额||925,533,540.00|-704,144,535.58
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||1,210,973,806.29|-606,392,252.17
加：期初现金及现金等价物余额||958,877,936.72|1,565,270,188.89
六、期末现金及现金等价物余额||2,169,851,743.01|958,877,936.72
