page|136
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|795,673,996.82|860,942,971.60
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
page|137
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,188,379.80|3,516,390.18
收到其他与经营活动有关的现金|95,111,851.80|193,277,269.66
经营活动现金流入小计|891,974,228.42|1,057,736,631.44
购买商品、接受劳务支付的现金|71,846,899.91|102,228,535.24
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|140,380,089.02|131,864,078.43
支付的各项税费|66,310,643.69|59,763,024.97
支付其他与经营活动有关的现金|456,609,217.44|715,890,156.00
经营活动现金流出小计|735,146,850.06|1,009,745,794.64
经营活动产生的现金流量净额|156,827,378.36|47,990,836.80
二、投资活动产生的现金流量：||
收回投资收到的现金|23,900,361.98|
取得投资收益收到的现金|3,191,395.65|139,128.00
处置固定资产、无形资产和其他长期资产收回的现金净额|136,000.00|56,100.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|27,227,757.63|195,228.00
page|138
购建固定资产、无形资产和其他长期资产支付的现金|198,997,945.21|243,662,636.24
投资支付的现金|2,700,000.00|15,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|3,915,916.95|
支付其他与投资活动有关的现金||
投资活动现金流出小计|205,613,862.16|258,662,636.24
投资活动产生的现金流量净额|-178,386,104.53|-258,467,408.24
三、筹资活动产生的现金流量：||
吸收投资收到的现金|20,120,000.00|45,054,500.00
其中：子公司吸收少数股东投资收到的现金|20,120,000.00|
取得借款收到的现金|1,456,505,931.49|641,666,571.30
收到其他与筹资活动有关的现金|71,337,239.03|130,498,000.00
筹资活动现金流入小计|1,547,963,170.52|817,219,071.30
偿还债务支付的现金|1,631,708,987.07|725,873,563.45
分配股利、利润或偿付利息支付的现金|115,642,375.78|104,957,964.25
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|54,277,607.88|58,065,575.00
筹资活动现金流出小计|1,801,628,970.73|888,897,102.70
筹资活动产生的现金流量净额|-253,665,800.21|-71,678,031.40
四、汇率变动对现金及现金等价物的影响|-1,583,865.80|1,930,424.51
五、现金及现金等价物净增加额|-276,808,392.18|-280,224,178.33
加：期初现金及现金等价物余额|377,316,276.43|657,540,454.76
六、期末现金及现金等价物余额|100,507,884.25|377,316,276.43
