page|133
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||284,998,182.29|167,579,937.37
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||289,727.99|
收到其他与经营活动有关的现金|七、78|17,910,335.16|20,323,311.35
经营活动现金流入小计||303,198,245.44|187,903,248.72
page|134
购买商品、接受劳务支付的现金||234,799,493.00|177,905,933.97
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||52,069,420.18|35,302,023.32
支付的各项税费||69,842,506.72|29,201,647.58
支付其他与经营活动有关的现金|七、78|38,807,236.36|36,537,854.19
经营活动现金流出小计||395,518,656.26|278,947,459.06
经营活动产生的现金流量净额||-92,320,410.82|-91,044,210.34
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,269,500,000.00|599,500,000.00
取得投资收益收到的现金||14,339,501.57|4,135,085.29
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,283,839,501.57|603,635,085.29
购建固定资产、无形资产和其他长期资产支付的现金||35,885,723.95|23,030,372.85
投资支付的现金||1,100,325,000.00|1,328,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,136,210,723.95|1,351,030,372.85
投资活动产生的现金流量净额||147,628,777.62|-747,395,287.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||948,400,800.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||120,000,000.00|
收到其他与筹资活动有关的现金|七、78|2,667,977.33|2,333,384.33
筹资活动现金流入小计||122,667,977.33|950,734,184.33
偿还债务支付的现金||100,030,000.00|
page|135
分配股利、利润或偿付利息支付的现金||37,295,780.51|23,788,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|2,572,516.48|22,178,646.33
筹资活动现金流出小计||139,898,296.99|45,966,646.33
筹资活动产生的现金流量净额||-17,230,319.66|904,767,538.00
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||38,078,047.14|66,328,040.10
加：期初现金及现金等价物余额||184,951,534.21|118,623,494.11
六、期末现金及现金等价物余额||223,029,581.35|184,951,534.21
