page|49
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,004,353,514.90|966,107,781.64
收到的税费返还||107,212,280.18|103,332,572.60
收到其他与经营活动有关的现金||32,871,513.04|22,470,686.37
经营活动现金流入小计||1,144,437,308.12|1,091,911,040.61
购买商品、接受劳务支付的现金||1,014,983,642.63|951,621,293.93
支付给职工及为职工支付的现金||107,794,043.01|100,166,299.04
支付的各项税费||15,661,429.62|16,009,185.60
支付其他与经营活动有关的现金||40,521,117.82|41,209,766.71
经营活动现金流出小计||1,178,960,233.08|1,109,006,545.28
经营活动产生的现金流量净额||-34,522,924.96|-17,095,504.67
二、投资活动产生的现金流量：|||
收回投资收到的现金||735,324,611.88|671,972,249.74
取得投资收益收到的现金||8,902,499.48|8,396,071.15
处置固定资产、无形资产和其他长期资产收回的现金净额||8,022,882.52|24,636,277.19
投资活动现金流入小计||752,249,993.88|705,004,598.08
购建固定资产、无形资产和其他长期资产支付的现金||64,208,937.39|80,793,462.09
投资支付的现金||692,000,000.00|639,000,000.00
投资活动现金流出小计||756,208,937.39|719,793,462.09
投资活动产生的现金流量净额||-3,958,943.51|-14,788,864.01
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||8,000,000.00
取得借款收到的现金|||170,000,000.00
筹资活动现金流入小计|||178,000,000.00
偿还债务支付的现金||1,000,000.00|50,000,000.00
分配股利、利润或偿付利息支付的现金||8,080,558.73|3,834,266.30
支付其他与筹资活动有关的现金|||1,030,000.00
筹资活动现金流出小计||9,080,558.73|54,864,266.30
筹资活动产生的现金流量净额||-9,080,558.73|123,135,733.70
四、汇率变动对现金及现金等价物的影响||-3,421,137.29|-4,513,299.21
五、现金及现金等价物净增加额||-50,983,564.49|86,738,065.81
加：期初现金及现金等价物余||205,814,303.25|119,076,237.44
page|50
额|||
六、期末现金及现金等价物余额||154,830,738.76|205,814,303.25
