page|81
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,784,866,816.63|1,537,105,420.22
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|8,798,094.60|12,363,563.61
收到其他与经营活动有关的现金|60,562,846.18|68,088,331.01
经营活动现金流入小计|1,854,227,757.41|1,617,557,314.84
购买商品、接受劳务支付的现金|1,186,724,877.44|1,055,334,134.57
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
page|82
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|424,602,859.47|340,726,170.49
支付的各项税费|85,885,047.57|88,261,577.63
支付其他与经营活动有关的现金|145,455,839.83|136,441,277.76
经营活动现金流出小计|1,842,668,624.31|1,620,763,160.45
经营活动产生的现金流量净额|11,559,133.10|-3,205,845.61
二、投资活动产生的现金流量：||
收回投资收到的现金||14,732,100.00
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|506,617.07|616,458.06
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|187,089,292.97|383,072,843.72
投资活动现金流入小计|187,595,910.04|398,421,401.78
购建固定资产、无形资产和其他长期资产支付的现金|99,054,024.33|184,655,211.83
投资支付的现金|5,100,000.00|200,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|10,000,000.00|270,000,000.00
投资活动现金流出小计|114,154,024.33|654,655,211.83
投资活动产生的现金流量净额|73,441,885.71|-256,233,810.05
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,700,000.00|300,000.00
其中：子公司吸收少数股东投资收到的现金|1,700,000.00|300,000.00
取得借款收到的现金|234,232,709.72|613,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|235,932,709.72|613,300,000.00
偿还债务支付的现金|473,500,000.00|290,000,000.00
分配股利、利润或偿付利息支付|61,002,505.53|66,935,044.69
page|83
的现金||
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|3,290,859.48|
筹资活动现金流出小计|537,793,365.01|356,935,044.69
筹资活动产生的现金流量净额|-301,860,655.29|256,364,955.31
四、汇率变动对现金及现金等价物的影响|-56,070.65|3,396.11
五、现金及现金等价物净增加额|-216,915,707.13|-3,071,304.24
加：期初现金及现金等价物余额|416,486,080.72|419,557,384.96
六、期末现金及现金等价物余额|199,570,373.59|416,486,080.72
