page|65
项目|附注|2020 年度|2019 年度
一、营业总收入||2,193,293,041.73|1,093,271,300.62
其中：营业收入|61|2,193,293,041.73|1,093,271,300.62
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,123,183,820.17|1,182,284,865.50
其中：营业成本|61|1,889,474,257.45|881,083,758.38
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|62|22,079,617.89|9,958,567.79
销售费用|63|25,878,912.79|61,188,056.00
管理费用|64|130,354,364.35|154,512,695.21
研发费用|65|23,986,679.70|29,483,597.11
财务费用|66|31,409,987.99|46,058,191.01
其中：利息费用||30,178,560.56|47,933,287.55
利息收入||1,152,807.10|2,370,854.88
加：其他收益|67|15,541,432.13|7,441,596.41
投资收益（损失以“－”号填列）|68|216,623,681.54|1,031,199.69
其中：对联营企业和合营企业的投资收益||10,781.27|941.89
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|66
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|71|-335,674.26|-2,333,663.72
资产减值损失（损失以“-”号填列）|72|-5,617,491.84|-20,465,860.66
资产处置收益（损失以“－”号填列）|73|-1,456,555.43|-3,348,469.48
三、营业利润（亏损以“－”号填列）||294,864,613.70|-106,688,762.64
加：营业外收入|74|4,121,979.42|8,350,153.89
减：营业外支出|75|1,399,412.12|1,437,989.61
四、利润总额（亏损总额以“－”号填列）||297,587,181.00|-99,776,598.36
减：所得税费用|76|32,284,898.55|7,386,877.40
五、净利润（净亏损以“－”号填列）||265,302,282.45|-107,163,475.76
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||265,302,282.45|-107,163,475.76
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||234,904,818.54|-92,729,832.20
2.少数股东损益（净亏损以“-”号填列）||30,397,463.91|-14,433,643.56
六、其他综合收益的税后净额||4,182,249.74|681,239.21
（一）归属母公司所有者的其他综合收益的税后净额||4,061,805.74|644,579.44
1．不能重分类进损益的其他综合收益||4,061,805.74|644,579.44
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||4,061,805.74|644,579.44
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|67
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||120,444.00|36,659.77
七、综合收益总额||269,484,532.19|-106,482,236.55
（一）归属于母公司所有者的综合收益总额||238,966,624.28|-92,085,252.76
（二）归属于少数股东的综合收益总额||30,517,907.91|-14,396,983.79
八、每股收益：|||
（一）基本每股收益(元/股)||0.354|-0.140
（二）稀释每股收益(元/股)||0.354|-0.140
