page|80
项目|附注|2020 年度|2019 年度
一、营业总收入||13,966,699,240|11,663,176,229
其中：营业收入|七(61)|13,966,699,240|11,663,176,229
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||(13,090,024,303)|(10,930,653,758)
其中：营业成本|七(61)|(9,488,810,558)|(7,745,503,599)
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|81
税金及附加|七(62)|(43,662,900)|(48,131,720)
销售费用|七(63)|(2,836,796,296)|(2,514,222,640)
管理费用|七(64)|(657,792,960)|(554,833,038)
研发费用||(150,000)|(1,355,885)
财务费用|七(66)|(62,811,589)|(66,606,876)
其中：利息费用||(58,491,565)|(57,949,988)
利息收入||12,484,458|9,440,532
加：其他收益|七(67)|102,019,209|39,455,004
投资收益（损失以“－”号填列）|七(68)|8,285,541|4,865,767
其中：对联营企业和合营企业的投资收益||(110,566)|115,449
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七(71)|(20,786,433)|(5,039,722)
资产减值损失（损失以“-”号填列）|七(72)|(5,244,983)|(5,752,724)
资产处置收益（损失以“－”号填列）|七(73)|(1,434,091)|(982,596)
三、营业利润（亏损以“－”号填列）||959,514,180|765,068,200
加：营业外收入|七(74)|12,983,733|10,892,293
减：营业外支出|七(75)|(15,636,361)|(5,576,334)
四、利润总额（亏损总额以“－”号填列）||956,861,552|770,384,159
减：所得税费用|七(76)|(192,377,246)|(155,400,782)
五、净利润（净亏损以“－”号填列）||764,484,306|614,983,377
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||764,484,306|614,983,377
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||621,090,283|508,711,909
2.少数股东损益（净亏损以“-”号填列）||143,394,023|106,271,468
六、其他综合收益的税后净额||-|-
（一）归属母公司所有者的其他综合收益的税后净额|||
page|82
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||764,484,306|614,983,377
（一）归属于母公司所有者的综合收益总额||621,090,283|508,711,909
（二）归属于少数股东的综合收益总额||143,394,023|106,271,468
八、每股收益：|||(已重述)
（一）基本每股收益(元/股)||1.54|1.27
（二）稀释每股收益(元/股)||1.52|1.26
