page|88
项目|2021 年度|2020 年度
一、营业总收入|1,303,357,407.04|818,833,110.50
其中：营业收入|1,303,357,407.04|818,833,110.50
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,245,876,000.22|919,395,830.76
其中：营业成本|991,828,106.78|642,960,542.49
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,981,684.62|5,622,302.42
销售费用|103,796,981.23|112,915,769.02
管理费用|68,693,222.03|76,050,410.03
研发费用|63,341,672.62|58,616,299.68
财务费用|13,234,332.94|23,230,507.12
其中：利息费用|7,340,516.05|1,730,294.99
利息收入|1,681,974.73|1,323,051.88
加：其他收益|8,529,376.15|10,466,491.49
投资收益（损失以“－”号填列）|1,884,219.30|1,658,230.75
其中：对联营企业和合营企业的投资收益|167,414.40|-363,109.57
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填||
page|89
列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|250,555.68|29,026.08
信用减值损失（损失以“-”号填列）|-14,525,042.18|-32,115,675.09
资产减值损失（损失以“-”号填列）|-8,206,742.89|-193,036,423.89
资产处置收益（损失以“-”号填列）|-47,057.54|-1,132,169.60
三、营业利润（亏损以“－”号填列）|45,366,715.34|-314,693,240.52
加：营业外收入|7,898,012.61|3,214,772.31
减：营业外支出|802,900.19|20,960,219.11
四、利润总额（亏损总额以“－”号填列）|52,461,827.76|-332,438,687.32
减：所得税费用|4,894,112.82|-15,440,677.04
五、净利润（净亏损以“－”号填列）|47,567,714.94|-316,998,010.28
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|47,546,749.61|-316,995,332.24
2.终止经营净利润（净亏损以“－”号填列）|20,965.33|-2,678.04
（二）按所有权归属分类||
1.归属于母公司股东的净利润|47,451,528.81|-315,540,892.51
2.少数股东损益|116,186.13|-1,457,117.77
六、其他综合收益的税后净额|-14,312,850.65|-1,847,890.71
归属母公司所有者的其他综合收益的税后净额|-14,312,850.65|-1,847,890.71
（一）不能重分类进损益的其他综合收益|-14,543,145.53|10,551,200.51
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-14,543,145.53|10,551,200.51
page|90
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|230,294.88|-12,399,091.22
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|230,294.88|-12,399,091.22
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|33,254,864.29|-318,845,900.99
归属于母公司所有者的综合收益总额|33,138,678.16|-317,388,783.22
归属于少数股东的综合收益总额|116,186.13|-1,457,117.77
八、每股收益：||
（一）基本每股收益|0.14|-0.90
（二）稀释每股收益|0.14|-0.90
