page|62
项目|附注|2019 年度|2018 年度
一、营业总收入|七、33|3,643,588,699.45|6,902,607,282.10
其中：营业收入|七、33|3,643,588,699.45|6,902,607,282.10
二、营业总成本||3,242,394,151.62|6,011,887,624.02
其中：营业成本|七、33|3,018,886,700.61|4,995,426,040.12
税金及附加|七、34|61,749,972.71|852,240,755.55
销售费用|七、35|26,110,017.26|70,958,478.89
管理费用|七、36|108,536,637.20|103,034,839.00
财务费用|七、37|27,110,823.84|-9,772,489.54
其中：利息费用|七、37|56,753,721.36|46,477,998.12
利息收入|七、37|39,742,946.54|60,991,043.65
加：其他收益|七、38|68,388.53|174,217.85
投资收益（损失以“－”号填列）|七、39|337,633,018.91|627,445,273.57
其中：对联营企业和合营企业的投资收益|七、39|172,977,629.92|149,361,616.12
公允价值变动收益（损失以“－”号填列）|七、40|61,790,023.59|
信用减值损失（损失以“-”号填列）|七、41|810,228.19|
资产减值损失（损失以“-”号填列）|七、42||
资产处置收益（损失以“－”号填列）|七、43|-97,129.01|467,382.67
三、营业利润（亏损以“－”号填列）||801,399,078.04|1,518,806,532.17
加：营业外收入|七、44|37,155,754.30|44,905,035.26
减：营业外支出|七、45|257,936.46|1,654,530.62
四、利润总额（亏损总额以“－”号填列）||838,296,895.88|1,562,057,036.81
减：所得税费用|七、46|200,459,324.80|391,988,800.61
五、净利润（净亏损以“－”号填列）||637,837,571.08|1,170,068,236.20
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||637,837,571.08|1,170,068,236.20
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||605,847,279.31|1,028,301,786.87
2.少数股东损益（净亏损以“-”号填列）||31,990,291.77|141,766,449.33
六、其他综合收益的税后净额|七、47|-1,342,767.43|-642,804,692.59
（一）归属母公司所有者的其他综合收益的税后净额||-1,342,767.43|-642,804,692.59
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
page|63
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,342,767.43|-642,804,692.59
（1）权益法下可转损益的其他综合收益||-1,342,767.43|-188,987,382.43
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-453,817,310.16
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||636,494,803.65|527,263,543.61
（一）归属于母公司所有者的综合收益总额||604,504,511.88|385,497,094.28
（二）归属于少数股东的综合收益总额||31,990,291.77|141,766,449.33
八、每股收益：|||
（一）基本每股收益(元/股)||0.24|0.41
（二）稀释每股收益(元/股)||0.24|0.41
