page|75
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,823,859,811.70|10,160,356,233.20
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,558,992.87|4,028,457.28
收到其他与经营活动有关的现金||927,947,330.24|824,638,040.62
经营活动现金流入小计||10,760,366,134.81|10,989,022,731.10
购买商品、接受劳务支付的现金||4,740,141,952.31|4,837,311,574.02
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,488,822,122.77|1,549,265,208.33
支付的各项税费||811,948,551.80|1,048,525,822.36
支付其他与经营活动有关的现金||2,969,662,218.74|3,226,674,068.98
page|76
经营活动现金流出小计||10,010,574,845.62|10,661,776,673.69
经营活动产生的现金流量净额||749,791,289.19|327,246,057.41
二、投资活动产生的现金流量：|||
收回投资收到的现金||66,803,120.09|8,687,808.29
取得投资收益收到的现金||7,985,940.16|3,840,051.60
处置固定资产、无形资产和其他长期资产收回的现金净额||77,230,612.96|42,592,769.97
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||327,605,374.43|168,653,555.02
投资活动现金流入小计||479,625,047.64|223,774,184.88
购建固定资产、无形资产和其他长期资产支付的现金||801,646,779.01|986,685,004.95
投资支付的现金||410,733,562.69|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||9,296,509.99|58,727,929.21
投资活动现金流出小计||1,221,676,851.69|1,045,412,934.16
投资活动产生的现金流量净额||-742,051,804.05|-821,638,749.28
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||400,000.00|5,000,000.00
其中：子公司吸收少数股东投资收到的现金||400,000.00|5,000,000.00
取得借款收到的现金||5,191,410,000.00|4,517,780,000.00
收到其他与筹资活动有关的现金||1,681,824,228.19|1,422,044,983.53
筹资活动现金流入小计||6,873,634,228.19|5,944,824,983.53
偿还债务支付的现金||4,978,580,800.00|4,246,239,200.00
分配股利、利润或偿付利息支付的现金||257,069,145.42|303,551,396.84
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,356,469,645.58|861,918,403.93
筹资活动现金流出小计||6,592,119,591.00|5,411,709,000.77
筹资活动产生的现金流量净额||281,514,637.19|533,115,982.76
四、汇率变动对现金及现金等价物的影响||100,775.24|20,540.78
五、现金及现金等价物净增加额||289,354,897.57|38,743,831.67
加：期初现金及现金等价物余额||1,026,831,542.70|988,087,711.03
六、期末现金及现金等价物余额||1,316,186,440.27|1,026,831,542.70
