page|93
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||203,466,622.63|138,707,467.55
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,517,486.32|3,665,740.24
收到其他与经营活动有关的现金|七、76|1,888,016.75|3,038,736.48
经营活动现金流入小计||206,872,125.70|145,411,944.27
购买商品、接受劳务支付的现金||43,870,927.00|46,900,698.49
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|94
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||58,777,437.65|59,310,320.45
支付的各项税费||39,896,817.21|23,402,845.25
支付其他与经营活动有关的现金|七、76|26,560,931.95|18,712,810.48
经营活动现金流出小计||169,106,113.81|148,326,674.67
经 营 活动 产生 的 现金 流量净额||37,766,011.89|-2,914,730.40
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||16,665.84|1,883.62
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||16,665.84|1,883.62
购建固定资产、无形资产和其他长期资产支付的现金||4,565,794.58|3,246,574.49
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||4,565,794.58|3,246,574.49
投 资 活动 产生 的 现金 流量净额||-4,549,128.74|-3,244,690.87
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||519,064,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||30,000,000.00|15,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||549,064,000.00|15,000,000.00
偿还债务支付的现金||15,000,000.00|15,000,000.00
分配股利、利润或偿付利息支付的现金||16,288,097.30|5,777,733.95
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的|七、76|4,331,490.80|
page|95
现金|||
筹资活动现金流出小计||35,619,588.10|20,777,733.95
筹 资 活动 产生 的 现金 流量净额||513,444,411.90|-5,777,733.95
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||546,661,295.05|-11,937,155.22
加：期初现金及现金等价物余额|七、77|44,158,837.08|56,095,992.30
六、期末现金及现金等价物余额  七、77||590,820,132.13|44,158,837.08
