page|80
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,867,032,771.20|4,890,951,868.83
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,831,819.26|11,364,495.10
收到其他与经营活动有关的现金||42,151,536.79|121,605,784.56
经营活动现金流入小计||4,918,016,127.25|5,023,922,148.49
购买商品、接受劳务支付的现金||2,009,027,408.49|2,072,691,348.59
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,122,466,486.95|941,906,443.16
支付的各项税费||223,725,591.08|264,244,003.58
支付其他与经营活动有关的现金||944,043,600.19|1,044,348,678.60
经营活动现金流出小计||4,299,263,086.71|4,323,190,473.93
page|81
经营活动产生的现金流量净额||618,753,040.54|700,731,674.56
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||3,455,257.45|2,594,119.56
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||296,334.68|6,877,064.67
投资活动现金流入小计||3,751,592.13|9,471,184.23
购建固定资产、无形资产和其他长期资产支付的现金||109,931,077.54|248,506,678.82
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||27,630,152.41|28,227,078.45
投资活动现金流出小计||137,561,229.95|276,733,757.27
投资活动产生的现金流量净额||-133,809,637.82|-267,262,573.04
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||671,892,615.20|12,800,000.00
其中：子公司吸收少数股东投资收到的现金||20,000,000.00|12,800,000.00
取得借款收到的现金||349,000,000.00|288,152,670.21
发行债券收到的现金|||1,541,246,655.54
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,020,892,615.20|1,842,199,325.75
偿还债务支付的现金||1,096,894,796.43|1,642,395,433.62
分配股利、利润或偿付利息支付的现金||274,000,110.48|253,237,633.72
其中：子公司支付给少数股东的股利、利润||16,163,776.10|17,439,910.94
支付其他与筹资活动有关的现金||146,012,014.51|107,262,756.62
筹资活动现金流出小计||1,516,906,921.42|2,002,895,823.96
筹资活动产生的现金流量净额||-496,014,306.22|-160,696,498.21
四、汇率变动对现金及现金等价物的影响||-25,444,347.00|88,759,670.79
五、现金及现金等价物净增加额||-36,515,250.50|361,532,274.10
page|82
加：期初现金及现金等价物余额||656,545,572.50|295,013,298.40
六、期末现金及现金等价物余额||620,030,322.00|656,545,572.50
