page|64
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||171,645,692.62|150,470,847.01
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|65
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七．78|3,491,579.30|4,041,065.99
经营活动现金流入小计||175,137,271.92|154,511,913.00
购买商品、接受劳务支付的现金||90,259,266.19|88,636,238.12
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||40,588,547.94|44,118,475.72
支付的各项税费||16,881,907.44|15,464,440.27
支付其他与经营活动有关的现金|七．78|7,011,349.01|8,107,881.57
经营活动现金流出小计||154,741,070.58|156,327,035.68
经营活动产生的现金流量净额||20,396,201.34|-1,815,122.68
二、投资活动产生的现金流量：|||
收回投资收到的现金||119,000,000.00|30,000,000.00
取得投资收益收到的现金||564,068.49|264,657.53
处置固定资产、无形资产和其他长期资产收回的现金净额||9,200,000.00|
处置子公司及其他营业单位收到的现金净额||867,121.28|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||129,631,189.77|30,264,657.53
购建固定资产、无形资产和其他长期资产支付的现金||17,785,266.64|37,128,500.00
投资支付的现金||137,000,000.00|45,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|66
支付其他与投资活动有关的现金|||
投资活动现金流出小计||154,785,266.64|82,128,500.00
投资活动产生的现金流量净额||-25,154,076.87|-51,863,842.47
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计|||
筹资活动产生的现金流量净额|||
四、汇率变动对现金及现金等价物的影响||-354.32|220.85
五、现金及现金等价物净增加额||-4,758,229.85|-53,678,744.30
加：期初现金及现金等价物余额||57,063,281.99|110,742,026.29
六、期末现金及现金等价物余额||52,305,052.14|57,063,281.99
