page|111
项目|2021 年度|2020 年度
一、营业总收入|7,713,401,719.68|7,046,663,031.11
其中：营业收入|7,713,401,719.68|7,046,663,031.11
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|5,593,818,945.68|4,885,323,996.77
其中：营业成本|4,842,649,644.89|4,252,003,157.88
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|118,330,684.50|104,067,313.44
销售费用|77,351,469.50|73,532,810.01
管理费用|579,942,215.50|467,460,912.46
研发费用|16,959,657.38|8,368,226.11
财务费用|-41,414,726.09|-20,108,423.13
其中：利息费用|29,431.25|
利息收入|43,223,923.08|23,088,977.30
加：其他收益|12,849,002.70|14,853,722.05
投资收益（损失以“－”号填列）|267,605,357.20|271,883,709.20
其中：对联营企业和合营企业的投资收益|12,858,061.65|15,888,915.42
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|62,556,169.61|-46,513,675.93
信用减值损失（损失以“-”号填列）|-4,617,343.22|32,775.31
资产减值损失（损失以“-”号填列）||
资产处置收益（损失以“-”号填列）|54,317.03|379,343.04
page|112
项目|2021 年度|2020 年度
三、营业利润（亏损以“－”号填列）|2,458,030,277.32|2,401,974,908.01
加：营业外收入|4,687,688.52|2,054,930.86
减：营业外支出|41,283,847.04|32,982,950.93
四、利润总额（亏损总额以“－”号填列）|2,421,434,118.80|2,371,046,887.94
减：所得税费用|583,950,863.64|587,889,833.83
五、净利润（净亏损以“－”号填列）|1,837,483,255.16|1,783,157,054.11
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|1,837,483,255.16|1,783,157,054.11
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|1,836,324,699.86|1,782,154,742.41
2.少数股东损益|1,158,555.30|1,002,311.70
六、其他综合收益的税后净额|2,426,167.58|2,462,147.58
归属母公司所有者的其他综合收益的税后净额|2,426,167.58|2,462,147.58
（一）不能重分类进损益的其他综合收益|-832,839.77|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-832,839.77|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|3,259,007.35|2,462,147.58
1.权益法下可转损益的其他综合收益|3,259,007.35|2,462,147.58
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|1,839,909,422.74|1,785,619,201.69
归属于母公司所有者的综合收益总额|1,838,750,867.44|1,784,616,889.99
归属于少数股东的综合收益总额|1,158,555.30|1,002,311.70
八、每股收益：||
page|113
项目|2021 年度|2020 年度
（一）基本每股收益|1.57|1.51
（二）稀释每股收益|1.57|1.51
