page|75
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,194,225,468.30|4,078,234,539.02
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||15,719,033.24|19,591,929.03
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||66,825,712.20|83,552,812.68
收到其他与经营活动有关||56,295,902.53|93,232,283.56
page|76
的现金|||
经营活动现金流入小计||5,333,066,116.27|4,274,611,564.29
购买商品、接受劳务支付的现金||3,746,524,608.49|3,277,524,617.72
客户贷款及垫款净增加额||9,429,245.89|25,311,010.00
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||860,639,335.51|666,592,518.86
支付的各项税费||181,261,526.60|289,936,920.45
支付其他与经营活动有关的现金||101,810,385.60|81,511,779.78
经营活动现金流出小计||4,899,665,102.09|4,340,876,846.81
经营活动产生的现金流量净额||433,401,014.18|-66,265,282.52
二、投资活动产生的现金流量：|||
收回投资收到的现金||7,000,000.00|22,400,000.00
取得投资收益收到的现金||18,549.44|16,877,391.66
处置固定资产、无形资产和其他长期资产收回的现金净额||120,271.76|11,223,003.70
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||24,071,072.22|6,840,298.24
投资活动现金流入小计||31,209,893.42|57,340,693.60
购建固定资产、无形资产和其他长期资产支付的现金||284,088,818.96|339,156,187.33
投资支付的现金||7,000,000.00|91,022,186.91
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||490,443,006.18
支付其他与投资活动有关的现金|||
投资活动现金流出小计||291,088,818.96|920,621,380.42
投资活动产生的现金||-259,878,925.54|-863,280,686.82
page|77
流量净额|||
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||36,466,157.10
其中：子公司吸收少数股东投资收到的现金|||36,466,157.10
取得借款收到的现金||833,062,666.67|2,099,191,756.00
发行债券收到的现金||597,300,000.00|398,200,000.00
收到其他与筹资活动有关的现金||69,700,306.27|10,201,280.00
筹资活动现金流入小计||1,500,062,972.94|2,544,059,193.10
偿还债务支付的现金||1,753,200,512.90|1,008,784,442.53
分配股利、利润或偿付利息支付的现金||106,824,532.15|98,084,260.37
其中：子公司支付给少数股东的股利、利润||260,121.08|250,379.85
支付其他与筹资活动有关的现金||18,619,463.75|14,686,695.75
筹资活动现金流出小计||1,878,644,508.80|1,121,555,398.65
筹资活动产生的现金流量净额||-378,581,535.86|1,422,503,794.45
四、汇率变动对现金及现金等价物的影响||3,838,638.93|2,865,896.00
五、现金及现金等价物净增加额||-201,220,808.29|495,823,721.11
加：期初现金及现金等价物余额||1,955,898,009.44|1,460,074,288.33
六、期末现金及现金等价物余额||1,754,677,201.15|1,955,898,009.44
