page|73
项目|附注|2021 年度|2020 年度
一、营业总收入||2,437,586,829.00|1,561,604,672.29
其中：营业收入||2,437,586,829.00|1,561,604,672.29
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,305,773,794.88|1,481,922,551.96
其中：营业成本||1,908,582,208.66|1,157,449,406.87
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||13,274,204.66|8,451,844.65
销售费用||201,252,242.92|172,124,627.93
管理费用||112,087,048.00|69,416,043.08
研发费用||62,917,485.28|44,462,515.48
财务费用||7,660,605.36|30,018,113.95
其中：利息费用||5,704,497.43|4,618,944.86
利息收入||7,238,435.38|5,854,818.03
加：其他收益||32,648,293.61|23,547,012.97
投资收益（损失以“－”号填列）||13,279,512.88|8,013,305.60
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|74
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||56,423,631.05|4,194,800.90
信用减值损失（损失以“-”号填列）||-6,110,874.47|-1,639,355.95
资产减值损失（损失以“-”号填列）||-1,465,466.81|-1,277,686.04
资产处置收益（损失以“－”号填列）||-36,371.35|43,385.02
三、营业利润（亏损以“－”号填列）||226,551,759.03|112,563,582.83
加：营业外收入||1,025,996.90|9,321,204.99
减：营业外支出||3,137,514.61|1,670,271.44
四、利润总额（亏损总额以“－”号填列）||224,440,241.32|120,214,516.38
减：所得税费用||30,433,722.40|14,368,309.84
五、净利润（净亏损以“－”号填列）||194,006,518.92|105,846,206.54
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||194,006,518.92|105,846,206.54
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||194,006,518.92|105,846,206.54
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-2,405,524.00|-5,393,028.80
（一）归属母公司所有者的其他综合收益的税后净额||-2,405,524.00|-5,393,028.80
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-2,405,524.00|-5,393,028.80
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|75
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-2,405,524.00|-5,393,028.80
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||191,600,994.92|100,453,177.74
（一）归属于母公司所有者的综合收益总额||191,600,994.92|100,453,177.74
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.3227|0.7217
（二）稀释每股收益(元/股)||1.3227|0.7217
