page|77
项目|附注|2019 年度|2018 年度
一、营业总收入||9,137,754,086.71|7,281,503,652.96
其中：营业收入|七、59|9,137,754,086.71|7,281,503,652.96
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||8,240,816,844.34|6,144,086,213.99
其中：营业成本|七、59|6,196,934,218.48|4,798,647,246.68
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|1,026,499,604.81|641,561,159.04
销售费用|七、61|364,526,116.30|244,367,421.97
管理费用|七、62|268,131,600.62|235,782,311.46
研发费用|七、63|21,063,501.44|22,455,656.01
财务费用|七、64|363,661,802.69|201,272,418.83
其中：利息费用||403,702,687.51|222,795,236.83
利息收入||42,179,067.27|23,023,345.93
加：其他收益|七、65|46,595,612.32|12,905,632.05
投资收益（损失以“－”号填列）|七、66|-133,666,019.97|10,933,240.99
其中：对联营企业和合营企业的投资收益||-299,783,659.43|-49,726,887.95
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以|七、68|84,948,059.96|-5,882.20
page|78
“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-28,429,602.14|
资产减值损失（损失以“-”号填列）|七、70|-182,365,985.39|-129,563,088.57
资产处置收益（损失以“－”号填列）|七、71|214,883,848.05|534,046,595.62
三、营业利润（亏损以“－”号填列）||898,903,155.20|1,565,733,936.86
加：营业外收入|七、72|8,079,270.66|13,664,368.70
减：营业外支出|七、73|5,299,047.16|33,486,502.98
四、利润总额（亏损总额以“－”号填列）||901,683,378.70|1,545,911,802.58
减：所得税费用|七、74|365,315,661.94|471,186,421.14
五、净利润（净亏损以“－”号填列）||536,367,716.76|1,074,725,381.44
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||536,367,716.76|1,074,725,381.44
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||353,335,279.67|611,331,529.99
2.少数股东损益（净亏损以“-”号填列）||183,032,437.09|463,393,851.45
六、其他综合收益的税后净额||308,599,033.62|-48,565,889.66
（一）归属母公司所有者的其他综合收益的税后净额||308,471,124.22|-48,700,215.71
1．不能重分类进损益的其他综合收益||308,658,508.76|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||308,658,508.76|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-187,384.54|-48,700,215.71
（1）权益法下可转损益的其他综合收益|||20,479,619.64
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值|||-69,197,666.71
page|79
变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备||148,011.58|
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-335,396.12|17,831.36
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||127,909.40|134,326.05
七、综合收益总额||844,966,750.38|1,026,159,491.78
（一）归属于母公司所有者的综合收益总额||661,806,403.89|562,631,314.28
（二）归属于少数股东的综合收益总额||183,160,346.49|463,528,177.50
八、每股收益：|||
（一）基本每股收益(元/股)||0.17|0.41
（二）稀释每股收益(元/股)||0.17|0.41
