page|64
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||367,715,398.19|347,593,206.29
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|65
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,053,808.23|6,994,691.56
收到其他与经营活动有关的现金||3,712,222.38|1,299,145.24
经营活动现金流入小计||378,481,428.80|355,887,043.09
购买商品、接受劳务支付的现金||224,454,893.76|187,084,947.49
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||43,692,448.65|42,967,685.39
支付的各项税费||38,944,167.40|34,085,620.96
支付其他与经营活动有关的现金||18,819,075.73|22,464,041.80
经营活动现金流出小计||325,910,585.54|286,602,295.64
经营活动产生的现金流量净额||52,570,843.26|69,284,747.45
二、投资活动产生的现金流量：|||
收回投资收到的现金||939,000,000.00|1,318,000,000.00
取得投资收益收到的现金||14,548,389.30|17,204,483.87
处置固定资产、无形资产和其他长期资产收回的现金净额||47,287.60|1,961.17
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||953,595,676.90|1,335,206,445.04
购建固定资产、无形资产和其他长期资产支付的现金||31,228,121.30|2,976,189.89
投资支付的现金||1,019,188,679.24|1,498,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,050,416,800.54|1,500,976,189.89
投资活动产生的现金流量净额||-96,821,123.64|-165,769,744.85
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的||58,441,374.00|41,669,634.00
page|66
现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||58,441,374.00|41,669,634.00
筹资活动产生的现金流量净额||-58,441,374.00|-41,669,634.00
四、汇率变动对现金及现金等价物的影响||-5,044.57|1,262.41
五、现金及现金等价物净增加额||-102,696,698.95|-138,153,368.99
加：期初现金及现金等价物余额||433,056,306.94|571,209,675.93
六、期末现金及现金等价物余额||330,359,607.99|433,056,306.94
