page|85
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,136,135,466.99|952,903,123.39
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||80,859.86|90,648.72
收到其他与经营活动有关的现金  七、|78|107,996,911.41|372,703,937.83
经营活动现金流入小计|||1,244,213,238.26  1,325,697,709.94
购买商品、接受劳务支付的现金||1,041,826,203.61|792,429,928.83
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||27,751,771.86|37,432,384.33
支付的各项税费||6,330,475.30|10,225,211.33
支付其他与经营活动有关的现金  七、|78|103,626,758.80|259,357,666.23
经营活动现金流出小计|||1,179,535,209.57  1,099,445,190.72
经营活动产生的现金流量净额||64,678,028.69|226,252,519.22
二、投资活动产生的现金流量：|||
page|86
收回投资收到的现金||20,098,240.57|9,394.52
取得投资收益收到的现金||116,235.00|7,629,294.76
处置固定资产、无形资产和其他长期资产收回的现金净额||600.00|9,700.00
处置子公司及其他营业单位收到的现金净额|||-3,022,575.57
收到其他与投资活动有关的现金|||
投资活动现金流入小计||20,215,075.57|4,625,813.71
购建固定资产、无形资产和其他长期资产支付的现金||14,012,098.00|5,052,675.00
投资支付的现金|||50,550,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||14,012,098.00|55,602,675.00
投资活动产生的现金流量净额||6,202,977.57|-50,976,861.29
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||400,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||950,000.00|1,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,350,000.00|1,000,000.00
偿还债务支付的现金||2,325,136.03|51,304,795.24
分配股利、利润或偿付利息支付的现金||174,581.27|1,787,907.36
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金  七、|78|659,258.41|1,634,500.00
筹资活动现金流出小计||3,158,975.71|54,727,202.60
筹资活动产生的现金流量净额||-1,808,975.71|-53,727,202.60
四、汇率变动对现金及现金等价物的影响||-53,773.42|-142,364.44
五、现金及现金等价物净增加额||69,018,257.13|121,406,090.89
加：期初现金及现金等价物余额||289,914,652.79|168,508,561.90
六、期末现金及现金等价物余额||358,932,909.92|289,914,652.79
