page|105
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||462,244,951.28|393,285,886.54
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||13,718,763.42|11,882,821.22
收到其他与经营活动有关的现金|七、78（1）|8,952,727.46|5,470,132.37
经营活动现金流入小计||484,916,442.16|410,638,840.13
购买商品、接受劳务支付的现金||185,029,614.23|165,385,173.61
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|106
支付给职工及为职工支付的现金||92,490,099.76|70,074,381.70
支付的各项税费||20,209,991.99|12,096,524.36
支付其他与经营活动有关的现金|七、78（2）|125,852,848.41|99,094,567.17
经营活动现金流出小计||423,582,554.39|346,650,646.84
经营活动产生的现金流量净额||61,333,887.77|63,988,193.29
二、投资活动产生的现金流量：|||
收回投资收到的现金||442,000,000.00|-
取得投资收益收到的现金||4,522,727.72|94,863.22
处置固定资产、无形资产和其他长期资产收回的现金净额||689,655.17|429,861.68
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）||
投资活动现金流入小计||447,212,382.89|524,724.90
购建固定资产、无形资产和其他长期资产支付的现金||89,539,489.85|112,473,815.50
投资支付的现金||508,665,440.00|100,532,708.34
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|5,000,000.00|-
投资活动现金流出小计||603,204,929.85|213,006,523.84
投资活动产生的现金流量净额||-155,992,546.96|-212,481,798.94
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||439,984,638.77|250,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||-|25,448,600.00
收到其他与筹资活动有关的现金|七、78（5）||
筹资活动现金流入小计||439,984,638.77|275,448,600.00
偿还债务支付的现金||-|25,448,600.00
分配股利、利润或偿付利息支付的现金||225,045.02|413,318.23
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）||
筹资活动现金流出小计||225,045.02|25,861,918.23
筹资活动产生的现金流量净额||439,759,593.75|249,586,681.77
四、汇率变动对现金及现金等价物的影响||1,777,258.42|2,380,391.24
page|107
五、现金及现金等价物净增加额||346,878,192.98|103,473,467.36
加：期初现金及现金等价物余额||206,446,196.81|102,972,729.45
六、期末现金及现金等价物余额||553,324,389.79|206,446,196.81
