page|140
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||865,042,853.23|1,101,277,273.69
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,525,770.30|11,819,304.89
收到其他与经营活动有关的现金||563,717,543.62|215,856,950.4
经营活动现金流入小计||1,433,286,167.15|1,328,953,528.98
购买商品、接受劳务支付的现金||1,075,787,051.47|803,058,014.29
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||215,420,288.06|128,241,286.63
支付的各项税费||71,139,188.80|105,218,042.61
支付其他与经营活动有关的现金||767,294,477.38|455,241,531.02
经营活动现金流出小计||2,129,641,005.71|1,491,758,874.55
经营活动产生的现金流量净额||-696,354,838.56|-162,805,345.57
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,027,635.00|333,154.15
处置固定资产、无形资产和其他长期资产收回的现金净额||4,360,796.46|1,905,221.24
处置子公司及其他营业单位收到的现金净额|||
page|141
收到其他与投资活动有关的现金|||
投资活动现金流入小计||5,388,431.46|2,238,375.39
购建固定资产、无形资产和其他长期资产支付的现金||1,217,332,732.45|771,884,015.56
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||30,000,000.00|
投资活动现金流出小计||1,247,332,732.45|771,884,015.56
投资活动产生的现金流量净额||-1,241,944,300.99|-769,645,640.17
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,291,963,872.00|661,339,536.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,430,236,700.00|1,059,900,000.00
收到其他与筹资活动有关的现金||452,839,855.66|124,336,860.59
筹资活动现金流入小计||3,175,040,427.66|1,845,576,396.59
偿还债务支付的现金||704,900,000.00|652,740,000.00
分配股利、利润或偿付利息支付的现金||158,578,859.83|122,041,678.72
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||356,664,515.01|32,511,014.91
筹资活动现金流出小计||1,220,143,374.84|807,292,693.63
筹资活动产生的现金流量净额||1,954,897,052.82|1,038,283,702.96
四、汇率变动对现金及现金等价物的影响||-10,223,732.62|1,028,658.43
五、现金及现金等价物净增加额||6,374,180.65|106,861,375.65
加：期初现金及现金等价物余额||259,359,557.73|152,498,182.08
六、期末现金及现金等价物余额||265,733,738.38|259,359,557.73
