page|88
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,531,120,179.54|1,251,222,997.15
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||64,051,745.45|27,635,184.30
收到其他与经营活动有关的现金||453,104,168.79|329,200,592.67
经营活动现金流入小计||2,048,276,093.78|1,608,058,774.12
购买商品、接受劳务支付的现金||831,201,651.08|779,342,516.81
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|89
支付保单红利的现金|||
支付给职工及为职工支付的现金||198,065,601.59|167,770,413.82
支付的各项税费||137,892,828.39|77,281,898.32
支付其他与经营活动有关的现金||776,942,573.50|537,418,311.21
经营活动现金流出小计||1,944,102,654.56|1,561,813,140.16
经营活动产生的现金流量净额||104,173,439.22|46,245,633.96
二、投资活动产生的现金流量：|||
收回投资收到的现金||169,000,000.00|400,000,000.00
取得投资收益收到的现金||13,857,606.51|21,306,762.12
处置固定资产、无形资产和其他长期资产收回的现金净额||105,000.00|
处置子公司及其他营业单位收到的现金净额|||10,107,245.77
收到其他与投资活动有关的现金|||
投资活动现金流入小计||182,962,606.51|431,414,007.89
购建固定资产、无形资产和其他长期资产支付的现金||155,443,578.03|88,981,665.40
投资支付的现金||276,626,054.90|117,002,208.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||100,000,000.00|130,698,445.12
支付其他与投资活动有关的现金||50,949.91|213,482.98
投资活动现金流出小计||532,120,582.84|336,895,801.50
投资活动产生的现金流量净额||-349,157,976.33|94,518,206.39
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||38,006,100.00|1,494,000.00
其中：子公司吸收少数股东投资收到的现金|||1,494,000.00
取得借款收到的现金||19,900,000.00|
收到其他与筹资活动有关的现金|||20,000,000.00
筹资活动现金流入小计||57,906,100.00|21,494,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||7,394,337.01|58,800,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||38,759,770.14
筹资活动现金流出小计||7,394,337.01|97,559,770.14
筹资活动产生的现金流量净额||50,511,762.99|-76,065,770.14
四、汇率变动对现金及现金等价物的影响||-118,404.92|76,856.67
五、现金及现金等价物净增加额||-194,591,179.04|64,774,926.88
加：期初现金及现金等价物余额||609,806,296.69|545,031,369.81
六、期末现金及现金等价物余额||415,215,117.65|609,806,296.69
