page|113
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,553,552,497.86|1,029,942,485.97
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||40,534,473.79|44,757,819.65
收到其他与经营活动有关的现金|七、（七十八）|69,148,583.57|72,285,835.58
经营活动现金流入小计||1,663,235,555.22|1,146,986,141.20
购买商品、接受劳务支付的现||923,564,877.51|407,247,902.59
page|114
金|||
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||159,745,102.82|143,292,505.19
支付的各项税费||184,765,044.03|89,025,249.22
支付其他与经营活动有关的现金|七、（七十八）|103,890,201.60|162,906,682.98
经营活动现金流出小计||1,371,965,225.96|802,472,339.98
经营活动产生的现金流量净额||291,270,329.26|344,513,801.22
二、投资活动产生的现金流量：|||
收回投资收到的现金||274,250,000.00|275,370,896.84
取得投资收益收到的现金||2,242,958.63|1,571,797.36
处置固定资产、无形资产和其他长期资产收回的现金净额||956,990.00|1,458,040.66
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、（七十八）||2,506,750.56
投资活动现金流入小计||277,449,948.63|280,907,485.42
购建固定资产、无形资产和其他长期资产支付的现金||94,206,030.10|112,656,520.06
投资支付的现金||213,950,000.00|270,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、（七十八）|132,000,000.00|132,000,000.00
投资活动现金流出小计||440,156,030.10|514,656,520.06
投资活动产生的现金流量净额||-162,706,081.47|-233,749,034.64
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||37,085,076.08|10,304,884.60
其中：子公司吸收少数股东投资收到的现金||1,472,750.00|10,304,884.60
取得借款收到的现金||473,625,052.72|290,045,940.61
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||510,710,128.80|300,350,825.21
偿还债务支付的现金||410,984,550.00|324,065,767.01
分配股利、利润或偿付利息支付的现金||83,378,630.70|95,174,004.89
page|115
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、（七十八）|35,779,935.92|2,388,898.63
筹资活动现金流出小计||530,143,116.62|421,628,670.53
筹资活动产生的现金流量净额||-19,432,987.82|-121,277,845.32
四、汇率变动对现金及现金等价物的影响||-3,446,228.00|1,016,573.89
|五、现金及现金等价物净增加额  七、（七十九）|105,685,031.97|-9,496,504.85
加：期初现金及现金等价物余额||310,334,483.56|319,830,988.41
|六、期末现金及现金等价物余额  七、（七十九）|416,019,515.53|310,334,483.56
