page|91
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|4,893,437,662.70|4,135,858,702.77
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|219,870,237.60|179,745,679.03
经营活动现金流入小计|5,113,307,900.30|4,315,604,381.80
购买商品、接受劳务支付的现金|1,781,329,204.32|1,272,944,455.66
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|526,915,689.47|393,485,235.81
支付的各项税费|565,313,147.25|436,689,424.67
支付其他与经营活动有关的现金|1,374,520,394.96|1,042,618,254.13
经营活动现金流出小计|4,248,078,436.00|3,145,737,370.27
经营活动产生的现金流量净额|865,229,464.30|1,169,867,011.53
二、投资活动产生的现金流量：||
收回投资收到的现金|1,193,358,521.00|655,000,000.00
取得投资收益收到的现金|19,763,568.29|10,210,375.81
page|92
处置固定资产、无形资产和其他长期资产收回的现金净额|687,874.00|97,064,363.53
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,213,809,963.29|762,274,739.34
购建固定资产、无形资产和其他长期资产支付的现金|118,312,652.71|212,730,939.64
投资支付的现金|1,984,119,503.00|753,390,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|1,099,831.87|
支付其他与投资活动有关的现金||
投资活动现金流出小计|2,103,531,987.58|966,120,939.64
投资活动产生的现金流量净额|-889,722,024.29|-203,846,200.30
三、筹资活动产生的现金流量：||
吸收投资收到的现金|28,006,000.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|306,580,000.00|350,520,000.00
收到其他与筹资活动有关的现金||40,080,000.00
筹资活动现金流入小计|334,586,000.00|390,600,000.00
偿还债务支付的现金|383,490,000.00|466,380,000.00
分配股利、利润或偿付利息支付的现金|241,868,295.15|624,248,225.90
其中：子公司支付给少数股东的股利、利润|29,683,279.95|30,235,220.00
支付其他与筹资活动有关的现金|18,553,874.64|83,570,828.03
筹资活动现金流出小计|643,912,169.79|1,174,199,053.93
筹资活动产生的现金流量净额|-309,326,169.79|-783,599,053.93
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-333,818,729.78|182,421,757.30
加：期初现金及现金等价物余额|1,647,906,631.98|1,465,484,874.68
六、期末现金及现金等价物余额|1,314,087,902.20|1,647,906,631.98
