page|80
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,129,303,056.62|2,086,426,533.48
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
page|81
收到其他与经营活动有关的现金|（四十八）|11,898,872.73|9,527,030.69
经营活动现金流入小计||2,141,201,929.35|2,095,953,564.17
购买商品、接受劳务支付的现金||1,767,903,308.57|1,670,525,956.06
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||204,964,554.38|181,421,334.76
支付的各项税费||51,093,043.33|67,296,842.87
支付其他与经营活动有关的现金|（四十八）|70,193,133.44|99,055,064.82
经营活动现金流出小计||2,094,154,039.72|2,018,299,198.51
经营活动产生的现金流量净额||47,047,889.63|77,654,365.66
二、投资活动产生的现金流量：|||
收回投资收到的现金|||10,000,000.00
取得投资收益收到的现金|||480,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||1,338,162.00|9,838.06
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|（四十八）|767,142.74|2,569,117.33
投资活动现金流入小计||2,105,304.74|13,058,955.39
购建固定资产、无形资产和其他长期资产支付的现金||46,913,222.31|44,256,203.77
投资支付的现金||362,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||408,913,222.31|44,256,203.77
投资活动产生的现金流量净额||-406,807,917.57|-31,197,248.38
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||650,000,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,279,500,000.00|449,000,000.00
page|82
收到其他与筹资活动有关的现金|（四十八）|106,644,553.65|131,581,500.00
筹资活动现金流入小计||2,036,144,553.65|580,581,500.00
偿还债务支付的现金||522,500,000.00|527,423,195.82
分配股利、利润或偿付利息支付的现金||22,509,657.42|17,097,050.65
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|（四十八）|89,340,958.16|98,289,465.54
筹资活动现金流出小计||634,350,615.58|642,809,712.01
筹资活动产生的现金流量净额||1,401,793,938.07|-62,228,212.01
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||1,042,033,910.13|-15,771,094.73
加：期初现金及现金等价物余额||39,836,655.70|55,607,750.43
六、期末现金及现金等价物余额||1,081,870,565.83|39,836,655.70
