page|138
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,086,379,710.89|2,497,959,546.58
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|139
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||31,623,375.92|23,387,957.25
收到其他与经营活动有关的现金|七、78|174,938,900.18|234,260,914.25
经营活动现金流入小计||2,292,941,986.99|2,755,608,418.08
购买商品、接受劳务支付的现金||1,085,016,018.19|1,602,302,553.68
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||563,797,442.24|409,542,036.24
支付的各项税费||201,294,449.24|147,194,386.76
支付其他与经营活动有关的现金|七、78|252,648,551.18|248,843,713.19
经营活动现金流出小计||2,102,756,460.85|2,407,882,689.87
经营活动产生的现金流量净额||190,185,526.14|347,725,728.21
二、投资活动产生的现金流量：|||
收回投资收到的现金|||420,000,000.00
取得投资收益收到的现金||141,447.35|3,819,081.05
处置固定资产、无形资产和其他长期资产收回的现金净额||159,978.82|44,306.02
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||301,426.17|423,863,387.07
购建固定资产、无形资产和其他长期资产支付的现金||283,322,252.78|128,435,553.76
投资支付的现金||596,000,000.00|160,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||879,322,252.78|288,435,553.76
投资活动产生的现金流量净额||-879,020,826.61|135,427,833.31
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||798,114,618.16|11,000,000.00
其中：子公司吸收少数股东投资收到的现金||43,835,100.00|11,000,000.00
取得借款收到的现金|||16,122,060.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||798,114,618.16|27,122,060.00
偿还债务支付的现金||1,704,556.82|19,378,929.71
page|140
分配股利、利润或偿付利息支付的现金||72,427,222.34|39,349,832.22
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|28,330,474.83|780,000.00
筹资活动现金流出小计||102,462,253.99|59,508,761.93
筹资活动产生的现金流量净额||695,652,364.17|-32,386,701.93
四、汇率变动对现金及现金等价物的影响||-17,915.53|-127,454.22
五、现金及现金等价物净增加额||6,799,148.17|450,639,405.37
加：期初现金及现金等价物余额||1,322,695,848.33|872,056,442.96
六、期末现金及现金等价物余额||1,329,494,996.50|1,322,695,848.33
