page|75
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|12,077,377,787.77|9,557,434,792.03
其中：营业收入||12,077,377,787.77|9,557,434,792.03
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|10,935,442,163.88|8,041,487,554.88
其中：营业成本||10,008,352,743.74|7,274,646,236.99
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|75,845,460.82|74,758,516.46
销售费用|七、63|34,242,226.30|31,985,266.45
管理费用|七、64|237,615,504.22|210,159,411.63
研发费用|七、65|70,574,371.60|21,335,915.15
财务费用|七、66|508,811,857.20|428,602,208.20
其中：利息费用||544,082,642.32|482,582,790.38
利息收入||36,802,392.59|58,754,027.42
加：其他收益|七、67|73,204,489.31|65,432,029.43
投资收益（损失以“－”号填列）|七、68|546,545,404.67|478,830,937.37
其中：对联营企业和合营企业的投资收益||508,740,851.52|389,572,246.86
以摊余成本计量的金融|||
page|76
资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-663,785.60|-2,586,061.73
资产减值损失（损失以“-”号填列）|七、72|-62,118,105.47|-211,711,504.71
资产处置收益（损失以“－”号填列）|七、73|3,568,298.33|12,155,556.20
三、营业利润（亏损以“－”号填列）||1,702,471,925.13|1,858,068,193.71
加：营业外收入|七、74|9,901,706.29|10,614,802.06
减：营业外支出|七、75|40,869,922.45|5,288,348.56
四、利润总额（亏损总额以“－”号填列）||1,671,503,708.97|1,863,394,647.21
减：所得税费用|七、76|146,176,761.25|267,809,534.88
五、净利润（净亏损以“－”号填列）||1,525,326,947.72|1,595,585,112.33
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,525,326,947.72|1,595,585,112.33
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,268,303,377.22|1,495,277,035.94
2.少数股东损益（净亏损以“-”号填列）||257,023,570.50|100,308,076.39
六、其他综合收益的税后净额||2,428,042.50|-15,595,297.50
（一）归属母公司所有者的其他综合收益的税后净额||2,428,042.50|-15,595,297.50
1．不能重分类进损益的其他综合收益||2,428,042.50|-15,595,297.50
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||2,428,042.50|-15,595,297.50
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综|||
page|77
合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,527,754,990.22|1,579,989,814.83
（一）归属于母公司所有者的综合收益总额||1,270,731,419.72|1,479,681,738.44
（二）归属于少数股东的综合收益总额||257,023,570.50|100,308,076.39
八、每股收益：|||
（一）基本每股收益(元/股)||0.68|0.90
（二）稀释每股收益(元/股)||0.60|0.82
