page|69
项目|附注|2021 年度|2020 年度
一、营业总收入||4,298,217,520.75|3,863,193,917.52
其中：营业收入||4,298,217,520.75|3,863,193,917.52
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,838,994,726.76|3,510,181,178.70
其中：营业成本||2,749,705,627.60|2,446,702,923.92
page|70
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||35,600,304.22|40,451,969.89
销售费用||433,319,395.84|421,477,098.26
管理费用||211,943,657.74|203,352,436.47
研发费用||446,716,568.59|418,875,621.20
财务费用||-38,290,827.23|-20,678,871.04
其中：利息费用||1,302,283.27|
利息收入||44,408,561.68|26,608,402.48
加：其他收益||93,828,941.83|92,571,961.06
投资收益（损失以“－”号填列）||2,374,950.15|84,085,673.08
其中：对联营企业和合营企业的投资收益||326,680.84|72,372,991.65
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-265,388.22|-53,022,696.32
资产减值损失（损失以“-”号填列）||-46,921,025.47|-92,402,479.74
资产处置收益（损失以“－”号填列）||725,370.52|-124,438.74
三、营业利润（亏损以“－”号填列）||508,965,642.80|384,120,758.16
加：营业外收入||25,902,195.09|29,692,078.55
减：营业外支出||1,305,378.00|2,475,667.75
四、利润总额（亏损总额以“－”号填列）||533,562,459.89|411,337,168.96
减：所得税费用||81,137,335.25|73,976,480.26
五、净利润（净亏损以“－”号填列）||452,425,124.64|337,360,688.70
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||452,425,124.64|337,360,688.70
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||451,886,948.90|343,951,415.13
2.少数股东损益（净亏损以“-”||538,175.74|-6,590,726.43
page|71
号填列）|||
六、其他综合收益的税后净额||-162,850.18|-691,004.99
（一）归属母公司所有者的其他综合收益的税后净额||-162,850.18|-691,004.99
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-162,850.18|-691,004.99
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-162,850.18|-691,004.99
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||452,262,274.46|336,669,683.71
（一）归属于母公司所有者的综合收益总额||451,724,098.72|343,260,410.14
（二）归属于少数股东的综合收益总额||538,175.74|-6,590,726.43
八、每股收益：|||
（一）基本每股收益(元/股)||0.56|0.43
（二）稀释每股收益(元/股)||0.56|0.43
