page|71
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||672,834,410.72|519,489,752.08
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||53,863,481.89|6,964,671.77
收到其他与经营活动有关的现金||5,225,797.25|5,566,309.46
经营活动现金流入小计||731,923,689.86|532,020,733.31
购买商品、接受劳务支付的现金||488,426,428.14|233,607,878.85
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|72
支付给职工及为职工支付的现金||102,477,374.70|80,727,117.69
支付的各项税费||79,076,887.06|50,538,740.48
支付其他与经营活动有关的现金||73,479,768.24|73,842,643.38
经营活动现金流出小计||743,460,458.14|438,716,380.40
经营活动产生的现金流量净额||-11,536,768.28|93,304,352.91
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||218,363,359.83|1,181,372,731.59
投资活动现金流入小计||218,363,359.83|1,181,372,731.59
购建固定资产、无形资产和其他长期资产支付的现金||235,620,411.33|282,438,980.85
投资支付的现金|||40,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||50,708,552.99|1,024,368,792.50
投资活动现金流出小计||286,328,964.32|1,346,807,773.35
投资活动产生的现金流量净额||-67,965,604.49|-165,435,041.76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||53,201,808.00|
其中：子公司吸收少数股东投资收到的现金||3,930,000.00|
取得借款收到的现金||220,059,040.00|137,113,000.00
收到其他与筹资活动有关的现金||57,622.99|390,930.16
筹资活动现金流入小计||273,318,470.99|137,503,930.16
偿还债务支付的现金||154,713,000.00|122,980,430.00
分配股利、利润或偿付利息支付的现金||45,251,159.17|47,081,974.17
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,792,439.41|43,425.10
筹资活动现金流出小计||202,756,598.58|170,105,829.27
筹资活动产生的现金流量净额||70,561,872.41|-32,601,899.11
四、汇率变动对现金及现金等价物的影响||-355,002.32|-641,006.46
page|73
五、现金及现金等价物净增加额||-9,295,502.68|-105,373,594.42
加：期初现金及现金等价物余额||75,558,517.87|180,932,112.29
六、期末现金及现金等价物余额||66,263,015.19|75,558,517.87
