page|136
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,288,132,587.80|3,345,912,802.81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||9,875,624.53|7,376,952.26
收到其他与经营活动有关的现金|七、78（1）|65,489,882.25|63,927,649.37
经营活动现金流入小计||3,363,498,094.58|3,417,217,404.44
购买商品、接受劳务支付的现金||864,967,698.64|1,413,495,489.80
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|137
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||639,482,098.15|754,310,292.24
支付的各项税费||273,545,681.90|290,687,129.86
支付其他与经营活动有关的现金|七、78（2）|642,912,546.94|727,540,307.21
经营活动现金流出小计||2,420,908,025.63|3,186,033,219.11
经营活动产生的现金流量净额||942,590,068.95|231,184,185.33
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||151,641.29|23,714.76
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|492,728,421.01|
投资活动现金流入小计||492,880,062.30|23,714.76
购建固定资产、无形资产和其他长期资产支付的现金||54,166,707.09|107,030,856.85
投资支付的现金||300,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||176,000,000.00|39,236,702.16
支付其他与投资活动有关的现金|七、78（4）||492,728,421.01
page|138
投资活动现金流出小计||530,166,707.09|638,995,980.02
投资活动产生的现金流量净额||-37,286,644.79|-638,972,265.26
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||746,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||100,000,000.00
收到其他与筹资活动有关的现金|七、78（5）|14,000,000.00|
筹资活动现金流入小计||14,000,000.00|846,000,000.00
偿还债务支付的现金||140,864,000.00|615,091,258.92
分配股利、利润或偿付利息支付的现金||215,688,999.96|248,353,970.77
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|23,965,005.95|34,826,713.74
筹资活动现金流出小计||380,518,005.91|898,271,943.43
筹资活动产生的现金流量净额||-366,518,005.91|-52,271,943.43
四、汇率变动对现金及现金等价物的影响||-56,545.24|2,489,581.58
五、现金及现金等价物净增加额||538,728,873.01|-457,570,441.78
加：期初现金及现金等价物余额||242,265,627.10|699,836,068.88
六、期末现金及现金等价物余额||780,994,500.11|242,265,627.10
